,bpr_unbiased_uncalibrated,round,bpr_unbiased_calibrated,random_uncalibrated
40,0.004515129051822899,40,0.004043399150886178,0.7433789338904239
41,0.004515129051822899,41,0.004043399150886178,0.7370442752207021
42,0.004649909023519105,42,0.004043399150886178,0.7400094345980187
43,0.004649909023519105,43,0.004043399150886178,0.7358312554754364
44,0.004649909023519105,44,0.004110789136734281,0.7445245636498417
45,0.004649909023519105,45,0.004110789136734281,0.739537704697082
46,0.004649909023519105,46,0.004178179122582384,0.7414246243008289
47,0.004649909023519105,47,0.004178179122582384,0.7399420446121706
48,0.004649909023519105,48,0.004178179122582384,0.7398746546263225
49,0.004649909023519105,49,0.004178179122582384,0.7429745939753353
50,0.004649909023519105,50,0.004178179122582384,0.7373812251499428
51,0.004649909023519105,51,0.004178179122582384,0.7392681447536896
52,0.004649909023519105,52,0.004178179122582384,0.7391333647819934
53,0.004649909023519105,53,0.004178179122582384,0.7371790551923985
54,0.004649909023519105,54,0.004178179122582384,0.740211604555563
55,0.004649909023519105,55,0.004178179122582384,0.744052833748905
56,0.004717299009367208,56,0.004178179122582384,0.7410876743715884
57,0.004717299009367208,57,0.004178179122582384,0.7394703147112339
58,0.004717299009367208,58,0.004178179122582384,0.7404137745131073
59,0.004717299009367208,59,0.004110789136734281,0.7354943055461959
60,0.00498685895275962,60,0.004110789136734281,0.7410202843857403
61,0.00498685895275962,61,0.004110789136734281,0.7380551250084237
62,0.00498685895275962,62,0.004110789136734281,0.7423006941168543
63,0.00498685895275962,63,0.004110789136734281,0.7403463845272592
64,0.00498685895275962,64,0.004110789136734281,0.7404137745131073
65,0.00498685895275962,65,0.004110789136734281,0.7441202237347531
66,0.005054248938607723,66,0.004110789136734281,0.736976885234854
67,0.005121638924455826,67,0.004110789136734281,0.7392007547678415
68,0.005121638924455826,68,0.004110789136734281,0.7394029247253858
69,0.005189028910303929,69,0.004110789136734281,0.7367073252914617
70,0.005189028910303929,70,0.004110789136734281,0.738257294965968
71,0.005189028910303929,71,0.004110789136734281,0.7400094345980187
72,0.005189028910303929,72,0.004110789136734281,0.7393355347395377
73,0.005189028910303929,73,0.004178179122582384,0.7404811644989554
74,0.005189028910303929,74,0.004178179122582384,0.7371790551923985
75,0.005189028910303929,75,0.004178179122582384,0.740211604555563
76,0.005256418896152032,76,0.004245569108430487,0.7401442145697149
77,0.005189028910303929,77,0.004245569108430487,0.7376507850933351
78,0.005256418896152032,78,0.004245569108430487,0.7379877350225756
79,0.005256418896152032,79,0.004245569108430487,0.7417615742300694
80,0.005256418896152032,80,0.00431295909427859,0.7400094345980187
81,0.005256418896152032,81,0.00431295909427859,0.7429072039894872
82,0.005256418896152032,82,0.00431295909427859,0.7403463845272592
83,0.005323808882000135,83,0.00431295909427859,0.7383920749376642
84,0.005323808882000135,84,0.00431295909427859,0.7394029247253858
85,0.0053911988678482375,85,0.004380349080126693,0.751263562234652
86,0.0053911988678482375,86,0.004380349080126693,0.7439180537772087
87,0.0054585888536963405,87,0.004380349080126693,0.7404137745131073
88,0.0054585888536963405,88,0.004380349080126693,0.7411550643574365
89,0.0054585888536963405,89,0.00431295909427859,0.7350899656311072
90,0.0054585888536963405,90,0.00431295909427859,0.7414246243008289
91,0.0054585888536963405,91,0.00431295909427859,0.7422333041310061
92,0.0054585888536963405,92,0.00431295909427859,0.7441876137206012
93,0.0054585888536963405,93,0.00431295909427859,0.7385268549093604
94,0.0054585888536963405,94,0.00431295909427859,0.7415594042725251
95,0.0055259788395444435,95,0.004380349080126693,0.738863804838601
96,0.0055933688253925464,96,0.004380349080126693,0.7439854437630569
97,0.005660758811240649,97,0.004447739065974796,0.7415594042725251
98,0.005660758811240649,98,0.004447739065974796,0.7414246243008289
99,0.005728148797088752,99,0.004447739065974796,0.7412898443291327
100,0.005728148797088752,100,0.004515129051822899,0.7400094345980187
101,0.005728148797088752,101,0.004515129051822899,0.7381225149942718
102,0.005728148797088752,102,0.004515129051822899,0.7417615742300694
103,0.005728148797088752,103,0.004649909023519105,0.7391333647819934
104,0.005728148797088752,104,0.004582519037671002,0.7419637441876137
105,0.005728148797088752,105,0.004919468966911517,0.7410202843857403
106,0.005728148797088752,106,0.004919468966911517,0.7374486151357909
107,0.005728148797088752,107,0.004784688995215311,0.7396724846687782
108,0.005728148797088752,108,0.004784688995215311,0.7412224543432846
109,0.005728148797088752,109,0.004852078981063414,0.7450636835366264
110,0.005795538782936855,110,0.004919468966911517,0.7451984635083226
111,0.005795538782936855,111,0.00498685895275962,0.7410876743715884
112,0.005795538782936855,112,0.00498685895275962,0.7383246849518161
113,0.005795538782936855,113,0.00498685895275962,0.7387290248669047
114,0.005795538782936855,114,0.00498685895275962,0.7396050946829301
115,0.005795538782936855,115,0.00498685895275962,0.7457375833951075
116,0.005795538782936855,116,0.005054248938607723,0.7392007547678415
117,0.005862928768784958,117,0.00498685895275962,0.7394029247253858
118,0.005862928768784958,118,0.005054248938607723,0.7419637441876137
119,0.005930318754633061,119,0.005121638924455826,0.7406159444706517
120,0.005930318754633061,120,0.005121638924455826,0.7406159444706517
121,0.005930318754633061,121,0.005121638924455826,0.743446323876272
122,0.005930318754633061,122,0.005121638924455826,0.7380551250084237
123,0.005930318754633061,123,0.005121638924455826,0.7413572343149808
124,0.005930318754633061,124,0.005121638924455826,0.7419637441876137
125,0.005930318754633061,125,0.00498685895275962,0.740818114428196
126,0.005997708740481164,126,0.00498685895275962,0.7403463845272592
127,0.005997708740481164,127,0.00498685895275962,0.7433789338904239
128,0.005997708740481164,128,0.004919468966911517,0.7394029247253858
129,0.006065098726329267,129,0.004919468966911517,0.7398746546263225
130,0.006065098726329267,130,0.00498685895275962,0.7398072646404744
131,0.006065098726329267,131,0.005054248938607723,0.7390659747961453
132,0.006065098726329267,132,0.005121638924455826,0.7407507244423479
133,0.00613248871217737,133,0.005121638924455826,0.7433789338904239
134,0.00613248871217737,134,0.005121638924455826,0.7394703147112339
135,0.00613248871217737,135,0.005121638924455826,0.7371116652065504
136,0.00613248871217737,136,0.005121638924455826,0.7345508457443224
137,0.00613248871217737,137,0.005121638924455826,0.7418963542017656
138,0.00613248871217737,138,0.005121638924455826,0.7422333041310061
139,0.00613248871217737,139,0.005121638924455826,0.7423680841027024
140,0.00613248871217737,140,0.005121638924455826,0.7372464451782466
141,0.00613248871217737,141,0.005121638924455826,0.7415594042725251
142,0.006199878698025473,142,0.005189028910303929,0.7396724846687782
143,0.006199878698025473,143,0.005189028910303929,0.7445919536356898
144,0.006199878698025473,144,0.005189028910303929,0.7427050340319429
145,0.006199878698025473,145,0.005256418896152032,0.7409528943998922
146,0.006199878698025473,146,0.005256418896152032,0.7450636835366264
147,0.006199878698025473,147,0.005256418896152032,0.7398072646404744
148,0.006199878698025473,148,0.005323808882000135,0.7438506637913606
149,0.006267268683873576,149,0.0054585888536963405,0.7379877350225756
150,0.006334658669721679,150,0.0054585888536963405,0.7416267942583732
151,0.006334658669721679,151,0.0054585888536963405,0.7442550037064493
152,0.006334658669721679,152,0.0054585888536963405,0.7371116652065504
153,0.006334658669721679,153,0.0054585888536963405,0.7385942448952085
154,0.006334658669721679,154,0.0053911988678482375,0.7464114832535885
155,0.006334658669721679,155,0.0053911988678482375,0.7404811644989554
156,0.006334658669721679,156,0.005323808882000135,0.7423006941168543
157,0.006334658669721679,157,0.0054585888536963405,0.7376507850933351
158,0.006334658669721679,158,0.0055933688253925464,0.7393355347395377
159,0.006334658669721679,159,0.0055933688253925464,0.7449289035649302
160,0.006334658669721679,160,0.0055933688253925464,0.7433789338904239
161,0.006334658669721679,161,0.005660758811240649,0.7398072646404744
162,0.006334658669721679,162,0.005728148797088752,0.7389311948244491
163,0.006469438641417885,163,0.005728148797088752,0.7383920749376642
164,0.006536828627265988,164,0.005728148797088752,0.7383246849518161
165,0.006536828627265988,165,0.005795538782936855,0.7391333647819934
166,0.006536828627265988,166,0.005795538782936855,0.7367073252914617
167,0.006536828627265988,167,0.005795538782936855,0.7400768245838668
168,0.006536828627265988,168,0.005795538782936855,0.7417615742300694
169,0.006536828627265988,169,0.005795538782936855,0.7470179931262214
170,0.006536828627265988,170,0.005795538782936855,0.7410202843857403
171,0.006536828627265988,171,0.005795538782936855,0.740211604555563
172,0.006604218613114091,172,0.005862928768784958,0.7372464451782466
173,0.006604218613114091,173,0.005930318754633061,0.7425028640743986
174,0.006604218613114091,174,0.005930318754633061,0.7435811038479682
175,0.006604218613114091,175,0.006065098726329267,0.7406159444706517
176,0.006604218613114091,176,0.005997708740481164,0.7406159444706517
177,0.006738998584810297,177,0.006065098726329267,0.7401442145697149
178,0.0068063885706584,178,0.006065098726329267,0.7409528943998922
179,0.0068063885706584,179,0.006065098726329267,0.7431767639328796
180,0.0068063885706584,180,0.006065098726329267,0.7385268549093604
181,0.0068063885706584,181,0.006065098726329267,0.740211604555563
182,0.0068063885706584,182,0.006065098726329267,0.7406833344564998
183,0.0068063885706584,183,0.005997708740481164,0.7398746546263225
184,0.0068063885706584,184,0.005997708740481164,0.7365051553339174
185,0.0068063885706584,185,0.005997708740481164,0.7423680841027024
186,0.0068063885706584,186,0.005997708740481164,0.7409528943998922
187,0.0068063885706584,187,0.005997708740481164,0.7394703147112339
188,0.0068063885706584,188,0.005997708740481164,0.7404137745131073
189,0.0068063885706584,189,0.006065098726329267,0.7371790551923985
190,0.0068063885706584,190,0.006065098726329267,0.7399420446121706
191,0.0068063885706584,191,0.006065098726329267,0.7394029247253858
192,0.0068063885706584,192,0.006065098726329267,0.7389311948244491
193,0.0068063885706584,193,0.006065098726329267,0.7397398746546263
194,0.0068063885706584,194,0.006065098726329267,0.7423006941168543
195,0.0068063885706584,195,0.006065098726329267,0.738257294965968
196,0.006873778556506503,196,0.006065098726329267,0.7394703147112339
197,0.006941168542354606,197,0.006065098726329267,0.7446593436215379
198,0.007008558528202709,198,0.00613248871217737,0.7387290248669047
199,0.007008558528202709,199,0.00613248871217737,0.7418289642159175
200,0.007008558528202709,200,0.006199878698025473,0.7361008154188288
201,0.007008558528202709,201,0.006199878698025473,0.7393355347395377
202,0.007008558528202709,202,0.006267268683873576,0.737516005121639
203,0.007008558528202709,203,0.006267268683873576,0.7391333647819934
204,0.007008558528202709,204,0.006267268683873576,0.7432441539187277
205,0.007008558528202709,205,0.006267268683873576,0.7374486151357909
206,0.007008558528202709,206,0.006267268683873576,0.7451310735224745
207,0.007008558528202709,207,0.006267268683873576,0.736235595390525
208,0.007008558528202709,208,0.006267268683873576,0.7403463845272592
209,0.007143338499898915,209,0.006267268683873576,0.7387290248669047
210,0.007075948514050812,210,0.006267268683873576,0.7386616348810566
211,0.007075948514050812,211,0.006267268683873576,0.7370442752207021
212,0.007075948514050812,212,0.006267268683873576,0.7426376440460948
213,0.007075948514050812,213,0.006267268683873576,0.7431767639328796
214,0.007075948514050812,214,0.006267268683873576,0.7425028640743986
215,0.007075948514050812,215,0.006267268683873576,0.7370442752207021
216,0.007075948514050812,216,0.006267268683873576,0.737516005121639
217,0.007075948514050812,217,0.006334658669721679,0.7392007547678415
218,0.007075948514050812,218,0.006334658669721679,0.7443223936922974
219,0.007075948514050812,219,0.006334658669721679,0.740818114428196
220,0.007143338499898915,220,0.006334658669721679,0.7394703147112339
221,0.007143338499898915,221,0.006334658669721679,0.741492014286677
222,0.007143338499898915,222,0.006334658669721679,0.7418963542017656
223,0.007143338499898915,223,0.006334658669721679,0.7404811644989554
224,0.007143338499898915,224,0.006334658669721679,0.7394703147112339
225,0.007278118471595121,225,0.006334658669721679,0.739537704697082
226,0.007278118471595121,226,0.006334658669721679,0.7394029247253858
227,0.007278118471595121,227,0.006334658669721679,0.7385942448952085
228,0.007345508457443224,228,0.006334658669721679,0.7424354740885505
229,0.007345508457443224,229,0.006334658669721679,0.7380551250084237
230,0.007345508457443224,230,0.006334658669721679,0.7420985241593099
231,0.007345508457443224,231,0.006334658669721679,0.7336073859424489
232,0.007345508457443224,232,0.006334658669721679,0.7408855044140441
233,0.007345508457443224,233,0.006334658669721679,0.7403463845272592
234,0.007345508457443224,234,0.006334658669721679,0.7454006334658669
235,0.007345508457443224,235,0.006334658669721679,0.7400094345980187
236,0.007345508457443224,236,0.006334658669721679,0.7425028640743986
237,0.007345508457443224,237,0.006334658669721679,0.7449962935507783
238,0.007345508457443224,238,0.006334658669721679,0.7426376440460948
239,0.007345508457443224,239,0.006334658669721679,0.7443223936922974
240,0.007345508457443224,240,0.006334658669721679,0.7411550643574365
241,0.007345508457443224,241,0.006267268683873576,0.7384594649235123
242,0.007345508457443224,242,0.006267268683873576,0.7405485544848036
243,0.007412898443291327,243,0.006267268683873576,0.7404137745131073
244,0.00748028842913943,244,0.006334658669721679,0.7397398746546263
245,0.00748028842913943,245,0.006334658669721679,0.7412898443291327
246,0.00748028842913943,246,0.006334658669721679,0.742165914145158
247,0.00748028842913943,247,0.006334658669721679,0.7445245636498417
248,0.00748028842913943,248,0.006334658669721679,0.740211604555563
249,0.00748028842913943,249,0.006334658669721679,0.7419637441876137
250,0.00862591818855718,250,0.011051957679088887,0.7424354740885505
251,0.0028977693914684277,251,0.0028303794056203247,0.7385268549093604
252,0.0028977693914684277,252,0.0028303794056203247,0.7423006941168543
253,0.0028977693914684277,253,0.0028977693914684277,0.7370442752207021
254,0.0028977693914684277,254,0.0028977693914684277,0.7386616348810566
255,0.0028977693914684277,255,0.0028977693914684277,0.7422333041310061
256,0.0028977693914684277,256,0.0028977693914684277,0.7439180537772087
257,0.0029651593773165306,257,0.0028977693914684277,0.7401442145697149
258,0.0029651593773165306,258,0.0028977693914684277,0.7394703147112339
259,0.0029651593773165306,259,0.0028977693914684277,0.7368421052631579
260,0.0030325493631646336,260,0.0028977693914684277,0.7461419233101961
261,0.0030325493631646336,261,0.0028977693914684277,0.7360334254329807
262,0.0030325493631646336,262,0.0028977693914684277,0.7412224543432846
263,0.0030325493631646336,263,0.0028977693914684277,0.7368421052631579
264,0.0030999393490127366,264,0.0028977693914684277,0.7389985848102972
265,0.0030999393490127366,265,0.0028977693914684277,0.7379877350225756
266,0.0030999393490127366,266,0.0028977693914684277,0.7373812251499428
267,0.0030999393490127366,267,0.0028977693914684277,0.7410202843857403
268,0.0030999393490127366,268,0.0028977693914684277,0.7340791158433857
269,0.0030999393490127366,269,0.0028977693914684277,0.7381899049801199
270,0.0030999393490127366,270,0.0028977693914684277,0.7416941842442213
271,0.0030999393490127366,271,0.0028977693914684277,0.738863804838601
272,0.0030999393490127366,272,0.0028977693914684277,0.7398746546263225
273,0.0030999393490127366,273,0.0028977693914684277,0.7394703147112339
274,0.0030999393490127366,274,0.0028977693914684277,0.7394703147112339
275,0.0030999393490127366,275,0.0028977693914684277,0.7397398746546263
276,0.0030999393490127366,276,0.0028977693914684277,0.7405485544848036
277,0.0030999393490127366,277,0.0028977693914684277,0.7436484938338163
278,0.0030999393490127366,278,0.0028977693914684277,0.7396724846687782
279,0.0030999393490127366,279,0.0028977693914684277,0.7423680841027024
280,0.0030999393490127366,280,0.0028977693914684277,0.7425028640743986
281,0.0030999393490127366,281,0.0028977693914684277,0.7449962935507783
282,0.0030999393490127366,282,0.0028977693914684277,0.7367073252914617
283,0.0030999393490127366,283,0.0028977693914684277,0.7429745939753353
284,0.0030999393490127366,284,0.0029651593773165306,0.742772424017791
285,0.0030999393490127366,285,0.0029651593773165306,0.7438506637913606
286,0.0030999393490127366,286,0.0029651593773165306,0.7408855044140441
287,0.0030999393490127366,287,0.0029651593773165306,0.7413572343149808
288,0.0030999393490127366,288,0.0029651593773165306,0.7416267942583732
289,0.0030999393490127366,289,0.0029651593773165306,0.7356290855178921
290,0.0030999393490127366,290,0.0029651593773165306,0.7448615135790821
291,0.0030999393490127366,291,0.0029651593773165306,0.7398746546263225
292,0.0030999393490127366,292,0.0029651593773165306,0.7449289035649302
293,0.0030999393490127366,293,0.0029651593773165306,0.7445919536356898
294,0.0030999393490127366,294,0.0029651593773165306,0.742772424017791
295,0.0030999393490127366,295,0.0029651593773165306,0.7405485544848036
296,0.0030999393490127366,296,0.0029651593773165306,0.7408855044140441
297,0.0030999393490127366,297,0.0029651593773165306,0.7394703147112339
298,0.0030999393490127366,298,0.0029651593773165306,0.745468023451715
299,0.0031673293348608396,299,0.0029651593773165306,0.7414246243008289
300,0.0031673293348608396,300,0.0029651593773165306,0.7377855650650313
301,0.0031673293348608396,301,0.0029651593773165306,0.7403463845272592
302,0.0031673293348608396,302,0.0029651593773165306,0.7379877350225756
303,0.0031673293348608396,303,0.0029651593773165306,0.7392681447536896
304,0.0031673293348608396,304,0.0029651593773165306,0.7377855650650313
305,0.0031673293348608396,305,0.0029651593773165306,0.7352921355886515
306,0.0031673293348608396,306,0.0029651593773165306,0.742165914145158
307,0.0031673293348608396,307,0.0029651593773165306,0.7472201630837657
308,0.0031673293348608396,308,0.0029651593773165306,0.7357638654895883
309,0.0032347193207089425,309,0.0029651593773165306,0.7394029247253858
310,0.0033021093065570455,310,0.0029651593773165306,0.7398072646404744
311,0.0033021093065570455,311,0.0029651593773165306,0.7418963542017656
312,0.0033021093065570455,312,0.0029651593773165306,0.7394029247253858
313,0.0033021093065570455,313,0.0029651593773165306,0.740211604555563
314,0.0033021093065570455,314,0.0029651593773165306,0.7368421052631579
315,0.0032347193207089425,315,0.0029651593773165306,0.736976885234854
316,0.0032347193207089425,316,0.0029651593773165306,0.738863804838601
317,0.0033021093065570455,317,0.0029651593773165306,0.7415594042725251
318,0.0033021093065570455,318,0.0029651593773165306,0.738863804838601
319,0.0033021093065570455,319,0.0029651593773165306,0.741492014286677
320,0.0033021093065570455,320,0.0029651593773165306,0.744052833748905
321,0.0033021093065570455,321,0.0029651593773165306,0.7466810431969809
322,0.0033021093065570455,322,0.0029651593773165306,0.745468023451715
323,0.0033021093065570455,323,0.0029651593773165306,0.736909495249006
324,0.0033694992924051485,324,0.0029651593773165306,0.737516005121639
325,0.0033694992924051485,325,0.0029651593773165306,0.7425702540602467
326,0.0033694992924051485,326,0.0029651593773165306,0.7352921355886515
327,0.0033694992924051485,327,0.0029651593773165306,0.738863804838601
328,0.0033694992924051485,328,0.0029651593773165306,0.7445919536356898
329,0.0033694992924051485,329,0.0029651593773165306,0.7394703147112339
330,0.0033694992924051485,330,0.0029651593773165306,0.7373138351640947
331,0.0033694992924051485,331,0.0030325493631646336,0.7408855044140441
332,0.0033694992924051485,332,0.0030325493631646336,0.7363029853763731
333,0.0035042792641013544,333,0.0030325493631646336,0.7435811038479682
334,0.0035042792641013544,334,0.0030325493631646336,0.7412224543432846
335,0.0035042792641013544,335,0.0030325493631646336,0.7412224543432846
336,0.0035042792641013544,336,0.0030325493631646336,0.7394703147112339
337,0.0035042792641013544,337,0.0030325493631646336,0.7393355347395377
338,0.0035042792641013544,338,0.0030325493631646336,0.7383246849518161
339,0.0035042792641013544,339,0.0030325493631646336,0.7381225149942718
340,0.0035042792641013544,340,0.0030325493631646336,0.7443897836781455
341,0.0035042792641013544,341,0.0030325493631646336,0.7407507244423479
342,0.0035042792641013544,342,0.0029651593773165306,0.7409528943998922
343,0.0035042792641013544,343,0.0030325493631646336,0.7468158231686771
344,0.0035042792641013544,344,0.0030325493631646336,0.7350899656311072
345,0.0035042792641013544,345,0.0030325493631646336,0.7410202843857403
346,0.0035042792641013544,346,0.0030325493631646336,0.740211604555563
347,0.0035042792641013544,347,0.0030325493631646336,0.7383920749376642
348,0.0035042792641013544,348,0.0030325493631646336,0.7413572343149808
349,0.0035042792641013544,349,0.0030325493631646336,0.7397398746546263
350,0.0035716692499494574,350,0.0030325493631646336,0.7365051553339174
351,0.0035716692499494574,351,0.0030325493631646336,0.7410876743715884
352,0.0035716692499494574,352,0.0030999393490127366,0.7379203450367275
353,0.0035716692499494574,353,0.0031673293348608396,0.7387290248669047
354,0.0035716692499494574,354,0.0031673293348608396,0.736976885234854
355,0.0035716692499494574,355,0.0030999393490127366,0.7400768245838668
356,0.0035716692499494574,356,0.0030999393490127366,0.7439854437630569
357,0.0035716692499494574,357,0.0030999393490127366,0.7418289642159175
358,0.0035716692499494574,358,0.0030999393490127366,0.7394703147112339
359,0.0035716692499494574,359,0.0030999393490127366,0.7399420446121706
360,0.0035716692499494574,360,0.0030999393490127366,0.741492014286677
361,0.0035716692499494574,361,0.0030999393490127366,0.7404137745131073
362,0.0035716692499494574,362,0.0030999393490127366,0.7415594042725251
363,0.0035716692499494574,363,0.0030999393490127366,0.7404137745131073
364,0.0035716692499494574,364,0.0030999393490127366,0.7361008154188288
365,0.0035716692499494574,365,0.0030999393490127366,0.7466810431969809
366,0.0035716692499494574,366,0.0030999393490127366,0.7381899049801199
367,0.0035716692499494574,367,0.0030999393490127366,0.737516005121639
368,0.0035716692499494574,368,0.0030999393490127366,0.7420311341734618
369,0.0035716692499494574,369,0.0030999393490127366,0.7385942448952085
370,0.0036390592357975603,370,0.0030999393490127366,0.7424354740885505
371,0.0036390592357975603,371,0.0030999393490127366,0.7417615742300694
372,0.0036390592357975603,372,0.0030999393490127366,0.7396724846687782
373,0.0036390592357975603,373,0.0030999393490127366,0.7433789338904239
374,0.0036390592357975603,374,0.0030999393490127366,0.7389985848102972
375,0.0036390592357975603,375,0.0030999393490127366,0.7383920749376642
376,0.0036390592357975603,376,0.0030999393490127366,0.7416941842442213
377,0.0037064492216456633,377,0.0030999393490127366,0.7404811644989554
378,0.0037064492216456633,378,0.0030999393490127366,0.7431093739470315
379,0.0037064492216456633,379,0.0030999393490127366,0.7409528943998922
380,0.0037064492216456633,380,0.0030999393490127366,0.7432441539187277
381,0.0037064492216456633,381,0.0030999393490127366,0.7392007547678415
382,0.0037064492216456633,382,0.0030999393490127366,0.7398746546263225
383,0.0037738392074937663,383,0.0030999393490127366,0.7336747759282971
384,0.0037738392074937663,384,0.0030999393490127366,0.7420311341734618
385,0.0037738392074937663,385,0.0030999393490127366,0.7400094345980187
386,0.0037738392074937663,386,0.0030999393490127366,0.7399420446121706
387,0.0037738392074937663,387,0.0030999393490127366,0.7406159444706517
388,0.0037738392074937663,388,0.0030999393490127366,0.736909495249006
389,0.0037738392074937663,389,0.0030999393490127366,0.7389311948244491
390,0.0037738392074937663,390,0.0030999393490127366,0.7390659747961453
391,0.0037738392074937663,391,0.0030999393490127366,0.7387290248669047
392,0.0037738392074937663,392,0.0030999393490127366,0.7415594042725251
393,0.0037738392074937663,393,0.0030999393490127366,0.7402789945414111
394,0.0037738392074937663,394,0.0030999393490127366,0.7410202843857403
395,0.0037738392074937663,395,0.0030999393490127366,0.7396050946829301
396,0.0037738392074937663,396,0.0030999393490127366,0.7403463845272592
397,0.0037738392074937663,397,0.0030999393490127366,0.7410876743715884
398,0.0037738392074937663,398,0.0031673293348608396,0.7367073252914617
399,0.0038412291933418692,399,0.0031673293348608396,0.7352921355886515
400,0.0038412291933418692,400,0.0031673293348608396,0.7378529550508794
401,0.0038412291933418692,401,0.0031673293348608396,0.7415594042725251
402,0.0038412291933418692,402,0.0031673293348608396,0.7431767639328796
403,0.0038412291933418692,403,0.0031673293348608396,0.7411550643574365
404,0.0038412291933418692,404,0.0032347193207089425,0.7423006941168543
405,0.0038412291933418692,405,0.0032347193207089425,0.7425028640743986
406,0.0038412291933418692,406,0.0032347193207089425,0.7366399353056136
407,0.0038412291933418692,407,0.0032347193207089425,0.7396050946829301
408,0.0038412291933418692,408,0.0032347193207089425,0.7411550643574365
409,0.0038412291933418692,409,0.0032347193207089425,0.7396050946829301
410,0.003908619179189972,410,0.0033021093065570455,0.7409528943998922
411,0.003908619179189972,411,0.0033021093065570455,0.7466810431969809
412,0.003908619179189972,412,0.0033694992924051485,0.7363029853763731
413,0.003908619179189972,413,0.0033694992924051485,0.7385268549093604
414,0.003908619179189972,414,0.0033694992924051485,0.7397398746546263
415,0.003908619179189972,415,0.0033694992924051485,0.7417615742300694
416,0.003908619179189972,416,0.0034368892782532514,0.7403463845272592
417,0.003908619179189972,417,0.0034368892782532514,0.7457375833951075
418,0.003908619179189972,418,0.0034368892782532514,0.7407507244423479
419,0.003908619179189972,419,0.0034368892782532514,0.7400768245838668
420,0.003908619179189972,420,0.0034368892782532514,0.7373138351640947
421,0.003908619179189972,421,0.0034368892782532514,0.7412224543432846
422,0.003976009165038075,422,0.0035716692499494574,0.7387964148527529
423,0.003976009165038075,423,0.0035042792641013544,0.7378529550508794
424,0.003976009165038075,424,0.0035042792641013544,0.7383246849518161
425,0.004043399150886178,425,0.0035042792641013544,0.7381899049801199
426,0.004043399150886178,426,0.0035042792641013544,0.7423680841027024
427,0.004043399150886178,427,0.0035042792641013544,0.7412898443291327
428,0.004110789136734281,428,0.0035042792641013544,0.7414246243008289
429,0.004110789136734281,429,0.0035042792641013544,0.7420311341734618
430,0.004110789136734281,430,0.0035042792641013544,0.7433789338904239
431,0.004110789136734281,431,0.0035716692499494574,0.7422333041310061
432,0.004110789136734281,432,0.0037064492216456633,0.7379203450367275
433,0.004110789136734281,433,0.0037064492216456633,0.740818114428196
434,0.004178179122582384,434,0.0037064492216456633,0.7414246243008289
435,0.004178179122582384,435,0.0037064492216456633,0.7423006941168543
436,0.004178179122582384,436,0.0037064492216456633,0.7422333041310061
