,bpr_unbiased_uncalibrated,round,bpr_unbiased_calibrated,random_uncalibrated
64,0.6271646976470947,64,0.7032154679298401,0.7677573084831237
65,0.6271646976470947,65,0.7022226631641388,0.7614759624004364
66,0.626250582933426,66,0.7019559502601623,0.7464897394180298
67,0.6212665021419526,67,0.704176515340805,0.7608266234397888
68,0.6212665021419526,68,0.704176515340805,0.7370797514915466
69,0.6193629264831543,69,0.7030089914798736,0.7892587661743165
70,0.623930138349533,70,0.7030089914798736,0.77610924243927
71,0.6223824381828308,71,0.7018814027309418,0.7951559484004974
72,0.6233907461166381,72,0.6969813346862793,0.7745099186897277
73,0.6230856418609619,73,0.6939521133899689,0.7820424258708953
74,0.6230856418609619,74,0.7039527416229248,0.7756051659584046
75,0.6230856418609619,75,0.7039527416229248,0.7910288572311401
76,0.6247406423091888,76,0.7068798303604126,0.7800602972507477
77,0.6247406423091888,77,0.7018727362155914,0.7830390632152557
78,0.6235495448112488,78,0.7064282178878785,0.7979613065719604
79,0.6241860568523407,79,0.704985624551773,0.7816021203994751
80,0.6206733524799347,80,0.7055636823177338,0.7571253776550293
81,0.6184642672538757,81,0.7008512318134308,0.7332732737064361
82,0.6213769733905792,82,0.7035807311534882,0.7522653222084046
83,0.6210553765296936,83,0.7041073143482208,0.7756173014640808
84,0.625550490617752,84,0.7044220566749573,0.7740142345428467
85,0.625550490617752,85,0.7044220566749573,0.7508613049983979
86,0.6225750863552093,86,0.7049455761909484,0.7772612750530243
87,0.6225750863552093,87,0.704571259021759,0.8072377800941467
88,0.6225750863552093,88,0.704571259021759,0.7858287692070007
89,0.622022831439972,89,0.7045700371265411,0.7784214615821838
90,0.622022831439972,90,0.7035290479660035,0.7989355981349945
91,0.6265543162822723,91,0.7035286247730255,0.7454584240913391
92,0.6247139275074005,92,0.7035286247730255,0.766307282447815
93,0.6252184331417083,93,0.7035286247730255,0.7759755730628968
94,0.6259942352771759,94,0.7048401892185211,0.7850614666938782
95,0.6259942352771759,95,0.7048401892185211,0.7974014043807983
96,0.6259942352771759,96,0.7048401892185211,0.7590258181095123
97,0.6259045660495758,97,0.7048401892185211,0.7880378603935242
98,0.6259045660495758,98,0.7048401892185211,0.7741645693778991
99,0.6259045660495758,99,0.7048401892185211,0.7739474475383759
100,0.6259045660495758,100,0.7048401892185211,0.77293501496315
101,0.6259045660495758,101,0.7048401892185211,0.7601572096347808
102,0.624264407157898,102,0.6960581719875336,0.7531145572662353
103,0.624264407157898,103,0.6977010607719422,0.7894072294235229
104,0.624264407157898,104,0.697972959280014,0.7699215829372406
105,0.6225185453891754,105,0.6887486815452576,0.7714035212993622
106,0.6238707363605499,106,0.692656272649765,0.7801549136638641
107,0.6238707363605499,107,0.6941059291362762,0.7857400417327881
108,0.6238709151744842,108,0.6989200055599213,0.7730897545814515
109,0.6238709151744842,109,0.6989200055599213,0.7676729798316956
110,0.622714900970459,110,0.6963559865951539,0.7997641563415527
111,0.6218147337436676,111,0.6947954535484314,0.7985091924667358
112,0.6223278880119324,112,0.6943895876407623,0.7698246240615845
113,0.6223278880119324,113,0.6943931162357331,0.7868094205856323
114,0.6232518434524537,114,0.6920617580413818,0.7817268610000611
115,0.6243426978588105,115,0.6863659858703614,0.7840350508689881
116,0.6222670912742615,116,0.686565500497818,0.7752016246318817
117,0.6253809332847595,117,0.686565500497818,0.7719717144966125
118,0.6256065309047699,118,0.6846567094326019,0.805413019657135
119,0.6247986912727356,119,0.6849033534526825,0.7468578517436981
120,0.6247986912727356,120,0.6853111565113068,0.7642148613929749
121,0.6247986912727356,121,0.6853111565113068,0.7618772983551025
122,0.622805255651474,122,0.6903222560882568,0.7727840125560761
123,0.6233042061328888,123,0.6903222560882568,0.7488263845443726
124,0.6232762277126312,124,0.6810996532440186,0.7415862321853638
125,0.6210662007331849,125,0.685016268491745,0.7910926163196563
126,0.6210662007331849,126,0.6887445211410522,0.7903810381889343
127,0.615219098329544,127,0.6984182357788086,0.797268682718277
128,0.6158285498619079,128,0.7016626000404358,0.7784494519233703
129,0.6166956663131714,129,0.696704375743866,0.7919355273246765
130,0.6166572570800781,130,0.6989209949970245,0.7800639808177948
131,0.6166572570800781,131,0.699255245923996,0.7583512723445892
132,0.6173541188240051,132,0.691424024105072,0.7664124011993408
133,0.6173541188240051,133,0.6970371842384339,0.7606420814990997
134,0.6181746482849121,134,0.694662743806839,0.7839227020740509
135,0.6179834425449371,135,0.7003963530063629,0.8271550118923188
136,0.6171649873256684,136,0.7005434811115265,0.7822888791561127
137,0.6171649873256684,137,0.7010240316390991,0.7791888892650605
138,0.6171649873256684,138,0.7010240375995636,0.7586461424827575
139,0.6159769296646118,139,0.7034031271934509,0.7689786374568939
140,0.6159769296646118,140,0.7034031271934509,0.7670622646808625
141,0.6159769296646118,141,0.7034031271934509,0.7949611365795135
142,0.6159769296646118,142,0.7034031271934509,0.7687069833278656
143,0.6159769296646118,143,0.7051382482051849,0.7832977473735809
144,0.6145934939384461,144,0.7051382482051849,0.7956788241863251
145,0.6144052565097808,145,0.7062128961086274,0.7573995172977448
146,0.6167156279087067,146,0.7058390378952026,0.8062602639198303
147,0.6174937903881073,147,0.7058390378952026,0.779028695821762
148,0.617530083656311,148,0.7058390378952026,0.8134726524353028
149,0.6178132951259613,149,0.7058390378952026,0.7857889413833619
150,0.6188887596130371,150,0.706798654794693,0.7847963869571686
151,0.6153439581394196,151,0.7053974270820618,0.7772741377353668
152,0.6160888254642487,152,0.7074008762836457,0.7626383423805236
153,0.6157022714614868,153,0.7043767273426056,0.7375719249248505
154,0.6185857772827148,154,0.7169919550418854,0.7882772803306579
155,0.6185857772827148,155,0.7160452902317047,0.7618404507637024
156,0.6206071734428406,156,0.7156455993652344,0.7582295000553131
157,0.6206071734428406,157,0.713285356760025,0.784691321849823
158,0.620713621377945,158,0.7152243912220001,0.7745410978794098
159,0.6187164425849915,159,0.7166839420795441,0.7751344025135041
160,0.6187164425849915,160,0.7166839420795441,0.7874943673610687
161,0.6192337214946747,161,0.7188053131103516,0.7723319590091705
162,0.618781965970993,162,0.712855190038681,0.761979216337204
163,0.6178316950798035,163,0.7095468878746033,0.7957910060882568
164,0.6140752017498017,164,0.7116550147533417,0.77984339594841
165,0.6167877972126007,165,0.7172881901264191,0.7787780165672302
166,0.6170344769954681,166,0.7112695097923278,0.7670167684555054
167,0.6089212775230408,167,0.7157723367214203,0.7892696857452393
168,0.6089212775230408,168,0.7130082845687866,0.7657073676586151
169,0.6076073348522186,169,0.7151252388954162,0.7776140451431275
170,0.6064730584621429,170,0.7212006449699402,0.7519895851612091
171,0.605866664648056,171,0.7223119497299194,0.763997608423233
172,0.6064342439174653,172,0.7182030022144318,0.7728335797786713
173,0.6064342439174653,173,0.7161644756793976,0.7956746339797973
174,0.604913866519928,174,0.7139117836952209,0.7668741345405579
175,0.6063167333602906,175,0.7095439195632934,0.778887414932251
176,0.6044702291488647,176,0.7069531440734863,0.7685040175914765
177,0.6041384696960449,177,0.7106736242771149,0.778953593969345
178,0.6040371596813202,178,0.7078430414199829,0.7566636443138123
179,0.6040371596813202,179,0.7028465688228607,0.7908840537071228
180,0.6104734122753144,180,0.7078980565071106,0.7651817202568054
181,0.6087037682533264,181,0.7078980565071106,0.7693635880947113
182,0.6087037682533264,182,0.7078980565071106,0.7684075891971588
183,0.6078061878681182,183,0.7067291557788848,0.7472352862358094
184,0.6107982933521271,184,0.7067291557788848,0.7396204113960266
185,0.6118427395820618,185,0.7090436339378356,0.7804771661758423
186,0.6118221879005432,186,0.7110757887363434,0.7712217390537262
187,0.6118221879005432,187,0.7110757887363434,0.7428875684738159
188,0.6120727300643921,188,0.7110811948776246,0.7635657489299774
189,0.6135752260684967,189,0.710929560661316,0.7690202236175537
190,0.6143952012062073,190,0.7117130100727082,0.7748678922653198
191,0.6147886991500855,191,0.7086058557033539,0.7684419095516205
192,0.6147886991500855,192,0.7086058557033539,0.7622207403182983
193,0.6147886991500855,193,0.7086058557033539,0.7842862248420716
194,0.6141565084457398,194,0.7086059749126434,0.7692355990409852
195,0.6139712393283844,195,0.7080943703651428,0.7835989356040954
196,0.6139712393283844,196,0.7080943703651428,0.7841660618782044
197,0.6149000942707061,197,0.7104852020740509,0.7548730492591857
198,0.6144012212753296,198,0.708161735534668,0.7959045350551606
199,0.6117598533630371,199,0.7050369203090667,0.7636940121650696
200,0.6150846838951111,200,0.7069149851799011,0.7945430457592011
201,0.6131823599338532,201,0.7095370590686798,0.7834974884986877
202,0.6112146139144897,202,0.7095370590686798,0.7665402173995972
203,0.6112146139144897,203,0.7095370590686798,0.770005750656128
204,0.6117675602436066,204,0.7085630059242248,0.7728063881397247
205,0.60973841547966,205,0.709428995847702,0.7798937082290649
206,0.60973841547966,206,0.7067093014717102,0.7687639117240905
207,0.60973841547966,207,0.7052585661411286,0.7598823845386505
208,0.60973841547966,208,0.7079548180103302,0.7666060388088226
209,0.6110553324222565,209,0.7075949788093567,0.7829142272472381
210,0.61706063747406,210,0.6982034146785736,0.7659507095813751
211,0.6135487616062164,211,0.7044276535511017,0.7542999505996704
212,0.6135487616062164,212,0.7044276535511017,0.784064793586731
213,0.6122409641742707,213,0.7037681758403778,0.8033510446548462
214,0.6125427186489105,214,0.7061160981655121,0.7641371250152588
215,0.6121029675006866,215,0.7062566101551055,0.7729973316192627
216,0.6121029675006866,216,0.7051068007946014,0.7808790385723114
217,0.6113777458667755,217,0.7051068007946014,0.7789725959300995
218,0.6113777458667755,218,0.7051068007946014,0.7614148795604706
219,0.6113777458667755,219,0.7051068007946014,0.7884951531887054
220,0.6121235132217407,220,0.7052662134170532,0.7886680424213409
221,0.6121235132217407,221,0.7079344868659974,0.7780298352241516
222,0.6101121008396149,222,0.7075022339820862,0.7717664182186127
223,0.6102131247520447,223,0.7049357116222381,0.7721479594707489
224,0.6102131247520447,224,0.7071642637252807,0.7654919505119324
225,0.6052753090858459,225,0.7071733593940734,0.7679110944271088
226,0.6052377700805665,226,0.7058143019676208,0.7663181841373443
227,0.6081972301006318,227,0.7099771678447724,0.7576055705547333
228,0.6085190773010254,228,0.7162917852401733,0.7869887888431549
229,0.6085190773010254,229,0.7181538641452789,0.7694211304187775
230,0.6049698293209076,230,0.7243569195270538,0.7747586786746978
231,0.6049698293209076,231,0.7212898135185242,0.7428921580314636
232,0.6095609664916992,232,0.7229157388210297,0.7835960268974305
233,0.6067215919494628,233,0.7175557076931,0.7758427262306213
234,0.6067215919494628,234,0.7161176264286041,0.7727251291275025
235,0.6067215919494628,235,0.7187095701694488,0.7680072367191315
236,0.6093605339527131,236,0.7057248294353485,0.7609726786613464
237,0.6147138059139252,237,0.7053897023200989,0.7787117838859559
238,0.613896656036377,238,0.7088580250740051,0.7721802115440368
239,0.613896656036377,239,0.7111893236637116,0.8016536474227905
240,0.613896656036377,240,0.7089728236198425,0.7716438353061676
241,0.6128790438175201,241,0.7114952266216278,0.7905686378479004
242,0.6128790438175201,242,0.7114952266216278,0.8089230239391327
243,0.6125025153160095,243,0.7129240810871125,0.7874733030796051
244,0.6085196077823639,244,0.7129240810871125,0.7561261773109436
245,0.6105639636516571,245,0.7089326083660126,0.7874255895614624
246,0.6105645418167114,246,0.7084039688110352,0.7776391863822937
247,0.6090013802051544,247,0.7066075801849365,0.7500358998775483
248,0.6105720460414886,248,0.7042972326278687,0.7692379415035248
249,0.6129309296607971,249,0.703436154127121,0.7838666439056396
250,0.61539705991745,250,0.6548030853271485,0.7842130720615387
251,0.6175257384777069,251,0.5806267976760864,0.76968412399292
252,0.6179157316684722,252,0.5813918530941009,0.756564199924469
253,0.6167353868484498,253,0.5813903272151947,0.7799549400806427
254,0.6167353868484498,254,0.5813903272151947,0.7874172568321228
255,0.6167353868484498,255,0.5814078867435455,0.7873857021331787
256,0.6157519340515136,256,0.5829864978790283,0.760581237077713
257,0.6152075111865998,257,0.586841344833374,0.7694738388061524
258,0.6152075111865998,258,0.586841344833374,0.7999333620071412
259,0.6152075111865998,259,0.586841344833374,0.7797259151935577
260,0.6141637206077576,260,0.5862803936004639,0.7549761831760406
261,0.620300418138504,261,0.5904789328575134,0.7546301901340484
262,0.6188560783863067,262,0.5944147825241088,0.8006296157836914
263,0.6192043125629425,263,0.5922207057476043,0.7706356108188629
264,0.6202944815158844,264,0.5922873675823211,0.7778912484645844
265,0.6202944815158844,265,0.5922873675823211,0.7937462270259857
266,0.6211552262306214,266,0.5921876609325409,0.7663214981555939
267,0.6216112673282623,267,0.5916191101074219,0.7443768382072449
268,0.6206446647644043,268,0.5931102633476257,0.7797197580337525
269,0.6212880969047546,269,0.5931102633476257,0.771261727809906
270,0.6189366757869721,270,0.5931102633476257,0.7482705414295197
271,0.6195223987102508,271,0.5975863575935364,0.7590165734291077
272,0.6201997935771942,272,0.5975863575935364,0.7678309261798859
273,0.6210804760456086,273,0.5976577222347259,0.7590326726436615
274,0.6207071602344513,274,0.5976577222347259,0.7938373684883118
275,0.6228768825531006,275,0.5986230313777924,0.7888187289237976
276,0.6228768825531006,276,0.5986230313777924,0.7705864310264587
277,0.6246818244457245,277,0.5986230313777924,0.7571168839931488
278,0.6262107014656066,278,0.596138083934784,0.7901424288749694
279,0.6262107014656066,279,0.601952749490738,0.7948192358016968
280,0.6265840649604797,280,0.6026229202747345,0.7584586501121521
281,0.6261414527893067,281,0.6026475131511688,0.7673361122608184
282,0.6306656002998352,282,0.6068224728107452,0.7882414102554322
283,0.631312894821167,283,0.6087689638137818,0.7573992133140564
284,0.6299547970294952,284,0.6062864899635315,0.78647500872612
285,0.6295818507671356,285,0.6062864899635315,0.7804437100887298
286,0.6295818507671356,286,0.6041909217834472,0.7789516568183898
287,0.6311271488666534,287,0.6056047022342682,0.7853699386119842
288,0.6311271488666534,288,0.6056128203868866,0.7779522955417633
289,0.6310072481632233,289,0.6056128203868866,0.7660772919654846
290,0.6286799192428589,290,0.6056128203868866,0.7845117747783661
291,0.6284296035766601,291,0.6056128203868866,0.7543756365776062
292,0.6284296035766601,292,0.6056128203868866,0.7636995136737823
293,0.6284296035766601,293,0.6020507574081421,0.7795613467693329
294,0.6294812262058258,294,0.6020507574081421,0.7673033595085144
295,0.6296665012836457,295,0.6020507574081421,0.7949103474617004
296,0.6274102032184601,296,0.6030973553657532,0.7674551784992218
297,0.6278481125831604,297,0.6030973553657532,0.7968098282814026
298,0.6250262916088104,298,0.6169036746025085,0.7446967720985412
299,0.6250262916088104,299,0.6169036746025085,0.7668246865272522
300,0.6257234930992126,300,0.6169212281703949,0.7881713807582855
301,0.6259718120098114,301,0.6169212281703949,0.7953628897666931
302,0.6215597569942475,302,0.6169212281703949,0.7881276547908783
303,0.6250458002090454,303,0.6168659925460815,0.7832409918308259
304,0.6258262157440185,304,0.6113481104373932,0.7881896436214447
305,0.6258362114429474,305,0.6127283871173859,0.787748646736145
306,0.6245019435882568,306,0.6127283871173859,0.7885229647159576
307,0.6245019435882568,307,0.6127283871173859,0.7548637866973877
308,0.6245019435882568,308,0.6127283871173859,0.8087846338748932
309,0.6245019435882568,309,0.6161177396774292,0.7592595994472504
310,0.6245019435882568,310,0.613779354095459,0.794797945022583
311,0.6274859011173248,311,0.619295996427536,0.7624830424785614
312,0.6277459144592286,312,0.6186495006084443,0.7641400337219239
313,0.6291709005832672,313,0.6134089052677154,0.7883926868438721
314,0.6285204529762268,314,0.6134089052677154,0.7866857290267945
315,0.6283519804477692,315,0.6134089052677154,0.7796102046966553
316,0.6324898183345795,316,0.6134089052677154,0.7743667006492615
317,0.6324898183345795,317,0.6134089052677154,0.7814465701580048
318,0.6339614152908325,318,0.6091432988643646,0.7752203226089478
319,0.6352290034294128,319,0.6091432988643646,0.808381336927414
320,0.6352290034294128,320,0.6078907549381256,0.8001302719116211
321,0.6352290034294128,321,0.6079241812229157,0.7906997680664063
322,0.6340203821659088,322,0.6074437379837037,0.7819852232933044
323,0.6361116290092468,323,0.6074437379837037,0.7525085806846619
324,0.6356455743312835,324,0.6074437379837037,0.7406038343906403
325,0.6356455743312835,325,0.6076869428157806,0.7614512741565704
326,0.6356455743312835,326,0.6076504826545716,0.7639916360378265
327,0.636422598361969,327,0.6093169867992401,0.7597668886184692
328,0.6340624690055847,328,0.6093169867992401,0.7873175621032715
329,0.6327587902545929,329,0.6093169867992401,0.7640818953514099
330,0.633753627538681,330,0.6093169867992401,0.7638355553150177
331,0.633068573474884,331,0.6093169867992401,0.8036837637424469
332,0.6334732830524444,332,0.6093169867992401,0.7587514877319336
333,0.6326115310192109,333,0.6104066014289856,0.7878373563289642
334,0.6326115310192109,334,0.6097939133644104,0.7715064287185669
335,0.632615476846695,335,0.6078368961811066,0.7611015319824219
336,0.632615476846695,336,0.6038005411624908,0.8002142250537873
337,0.632615476846695,337,0.6038005411624908,0.773256254196167
338,0.63509960770607,338,0.6038005411624908,0.79164337515831
339,0.6358626365661622,339,0.6038005411624908,0.7675867676734924
340,0.6351714134216309,340,0.6048445403575897,0.7641572892665863
341,0.6349048614501953,341,0.604852145910263,0.8087420523166656
342,0.6349048614501953,342,0.6058023631572723,0.7905293047428131
343,0.6349048614501953,343,0.6058023631572723,0.7790523946285248
344,0.6349048614501953,344,0.6058061778545379,0.7797177731990814
345,0.6349048614501953,345,0.6058338463306427,0.7980932652950287
346,0.639442092180252,346,0.6058449685573578,0.8003049254417419
347,0.639442092180252,347,0.6058604896068573,0.78547243475914
348,0.6383105278015136,348,0.6058604896068573,0.7761590123176575
349,0.6368537068367004,349,0.6058604896068573,0.7859962940216064
350,0.6368537068367004,350,0.6058604896068573,0.7699506044387817
351,0.6378223419189453,351,0.6058604896068573,0.7836040377616882
352,0.6375615417957305,352,0.6042666375637055,0.7739732503890991
353,0.6375615417957305,353,0.6039897382259369,0.7483114957809448
354,0.6378690600395203,354,0.6010265469551086,0.790520441532135
355,0.6372069656848908,355,0.5911959052085877,0.7754613816738128
356,0.6367462456226349,356,0.5911959052085877,0.7779085040092468
357,0.6357739746570588,357,0.591332471370697,0.761741715669632
358,0.6357739746570588,358,0.591332471370697,0.7822955846786499
359,0.6379451811313629,359,0.591332471370697,0.773371034860611
360,0.638185566663742,360,0.5966941177845001,0.7860342502593994
361,0.6405186474323272,361,0.5966941177845001,0.7867215991020202
362,0.6400894939899444,362,0.5966941177845001,0.7769696652889252
363,0.639768922328949,363,0.5966941177845001,0.7925114154815673
364,0.6357415378093719,364,0.5966941177845001,0.7702447474002838
365,0.6357415378093719,365,0.5966941177845001,0.787592762708664
366,0.6346369683742523,366,0.5966941177845001,0.7719312012195587
367,0.6335910618305206,367,0.5966941177845001,0.7636380016803741
368,0.6365443944931031,368,0.5966941177845001,0.7564663767814637
369,0.6367155373096466,369,0.594704782962799,0.7623139023780823
370,0.6374887466430664,370,0.594704782962799,0.7589354097843171
371,0.6374887466430664,371,0.5955778121948242,0.7802576005458832
372,0.6375331521034241,372,0.5955778121948242,0.7727622807025909
373,0.6391306459903717,373,0.5947056114673615,0.7918460249900818
374,0.6380930781364441,374,0.5947056114673615,0.7761151015758514
375,0.6386045157909394,375,0.5947056114673615,0.7745997846126557
376,0.6386045157909394,376,0.5953177511692047,0.761783629655838
377,0.6386045157909394,377,0.5953177511692047,0.7754827082157135
378,0.6386045157909394,378,0.5953177511692047,0.8001853704452515
379,0.640975272655487,379,0.5960734009742736,0.7657943308353424
380,0.6420826315879822,380,0.5991995453834533,0.7926747560501098
381,0.6420826315879822,381,0.5991238117218017,0.788844907283783
382,0.6420826315879822,382,0.5991238117218017,0.7667855501174927
383,0.6402899563312531,383,0.5991238117218017,0.7664538621902466
384,0.6393557250499725,384,0.5991238117218017,0.8070898234844208
385,0.6393557250499725,385,0.5991238117218017,0.7959703505039215
386,0.6393914580345154,386,0.5991238117218017,0.7723463177680969
387,0.6410012543201447,387,0.5974040865898133,0.7713573694229126
388,0.6410022616386414,388,0.5974040865898133,0.8067402422428132
389,0.6369497776031494,389,0.5974040865898133,0.7754940032958985
390,0.6301520228385925,390,0.5974090158939361,0.7796830534934998
391,0.6301520228385925,391,0.5974257588386536,0.777681702375412
392,0.6292739748954773,392,0.602447259426117,0.7415920078754425
393,0.6292739748954773,393,0.602447259426117,0.7846626341342926
394,0.628771436214447,394,0.6045596361160278,0.8001556098461151
395,0.6295169115066528,395,0.6045596361160278,0.7797486007213592
396,0.6267678320407868,396,0.6043613076210022,0.7727209866046906
397,0.6250412464141846,397,0.6043613076210022,0.7743426978588104
398,0.6249009668827057,398,0.609079384803772,0.7937744557857513
399,0.6279718041419983,399,0.6089480698108674,0.764183646440506
400,0.6279718041419983,400,0.6114665448665619,0.7789044439792633
401,0.6284064948558807,401,0.6114665448665619,0.7664339125156403
402,0.6299138307571411,402,0.6114665448665619,0.7670733988285064
403,0.6299055993556977,403,0.6114665448665619,0.7625582993030549
404,0.6281737804412841,404,0.6114665448665619,0.7626421928405762
405,0.6290969312191009,405,0.6114665448665619,0.7874464273452759
406,0.6300382137298584,406,0.6137149870395661,0.7813813090324402
407,0.6261351644992829,407,0.6137149870395661,0.7897910654544831
408,0.6246636927127838,408,0.6140903353691101,0.7798203706741333
409,0.6247981011867523,409,0.6181771278381347,0.7781602621078492
410,0.6247981011867523,410,0.6184180080890656,0.7587179005146026
411,0.6250843048095703,411,0.6202233314514161,0.7648983895778656
412,0.626818162202835,412,0.6202233314514161,0.7850178420543671
413,0.6260558187961578,413,0.6202397048473358,0.7816095530986786
414,0.6260558187961578,414,0.6218556702136994,0.7587735295295716
415,0.6243080019950866,415,0.6215649306774139,0.7738409042358398
416,0.6255151033401489,416,0.6215649306774139,0.7903029263019562
417,0.6243890464305878,417,0.6215649306774139,0.7944312572479248
418,0.6239100098609924,418,0.6215649306774139,0.766844528913498
419,0.6239100098609924,419,0.6215649306774139,0.7821449160575866
420,0.6205060422420502,420,0.6215649306774139,0.7836465120315552
421,0.6165414750576019,421,0.6263657927513122,0.7458988964557648
422,0.6165414750576019,422,0.6213353157043457,0.7753274798393249
423,0.6131725192070008,423,0.6261990904808045,0.7674149096012115
424,0.6133467495441437,424,0.6261990904808045,0.7660941541194916
425,0.6102989256381989,425,0.6261990904808045,0.7841303527355195
426,0.6100580811500549,426,0.6261990904808045,0.784968250989914
427,0.6077096998691559,427,0.6275376737117767,0.7962197005748749
428,0.6077096998691559,428,0.6275376737117767,0.7838942527770996
429,0.6115665912628174,429,0.6275376737117767,0.7717129290103912
430,0.6120912671089173,430,0.6275376737117767,0.7998476505279541
431,0.6120912671089173,431,0.6280852675437927,0.7736737132072449
432,0.6125189363956451,432,0.6289926767349243,0.7717061579227448
433,0.6117819666862487,433,0.6290234982967376,0.7796670973300934
434,0.6117819666862487,434,0.6290234982967376,0.7682450413703918
435,0.6095672428607941,435,0.628360140323639,0.7742664992809296
436,0.6095672428607941,436,0.6268320322036743,0.7506717801094055
437,0.6054471731185913,437,0.62686128616333,0.7861477375030518
438,0.6052777349948884,438,0.6273990929126739,0.7514436185359955
439,0.6052777349948884,439,0.6246488153934479,0.7720273852348327
440,0.6052777349948884,440,0.6277409732341767,0.7716443121433259
441,0.6037576258182525,441,0.628271734714508,0.7818121254444123
442,0.6045842945575715,442,0.628271734714508,0.7728218793869018
443,0.6050700724124909,443,0.6285799682140351,0.7775366067886352
444,0.6065331161022186,444,0.6259043037891387,0.7635166347026825
445,0.6070876836776733,445,0.6275621592998505,0.8134614527225494
446,0.6090069949626923,446,0.6278463780879975,0.7730528354644776
447,0.6083338797092438,447,0.6278463780879975,0.7498676955699921
448,0.6131379008293152,448,0.6289245069026947,0.7698263764381409
449,0.6131379008293152,449,0.6320930600166321,0.7684453547000885
450,0.6145283997058868,450,0.6334090948104858,0.7664572417736053
451,0.6145283997058868,451,0.6346909701824188,0.7865376234054565
452,0.6145283997058868,452,0.6347156882286071,0.7546040415763855
