,bpr_unbiased_uncalibrated_large,round,bpr_unbiased_calibrated_linear_time_large,bpr_unbiased_calibrated_constant_large
30,0.2200836820083682,30,0.03347280334728033,0.06861924686192468
31,0.2200836820083682,31,0.03347280334728033,0.06861924686192468
32,0.2200836820083682,32,0.03347280334728033,0.06861924686192468
33,0.2200836820083682,33,0.03347280334728033,0.06861924686192468
34,0.2200836820083682,34,0.03347280334728033,0.06861924686192468
35,0.2200836820083682,35,0.03347280334728033,0.06861924686192468
36,0.2200836820083682,36,0.03347280334728033,0.06861924686192468
37,0.2200836820083682,37,0.03347280334728033,0.06861924686192468
38,0.2200836820083682,38,0.03347280334728033,0.06861924686192468
39,0.2200836820083682,39,0.03347280334728033,0.06861924686192468
40,0.2200836820083682,40,0.03347280334728033,0.06861924686192468
41,0.2200836820083682,41,0.03347280334728033,0.06861924686192468
42,0.2200836820083682,42,0.03347280334728033,0.06861924686192468
43,0.2200836820083682,43,0.03347280334728033,0.06861924686192468
44,0.2200836820083682,44,0.03347280334728033,0.06861924686192468
45,0.2200836820083682,45,0.03347280334728033,0.06861924686192468
46,0.2200836820083682,46,0.03347280334728033,0.06861924686192468
47,0.2200836820083682,47,0.03347280334728033,0.06861924686192468
48,0.2200836820083682,48,0.03347280334728033,0.06861924686192468
49,0.2200836820083682,49,0.03347280334728033,0.06861924686192468
50,0.2200836820083682,50,0.03347280334728033,0.06861924686192468
51,0.2200836820083682,51,0.03347280334728033,0.06861924686192468
52,0.2200836820083682,52,0.03347280334728033,0.06861924686192468
53,0.2200836820083682,53,0.03347280334728033,0.06861924686192468
54,0.2200836820083682,54,0.03347280334728033,0.06861924686192468
55,0.2200836820083682,55,0.03347280334728033,0.06861924686192468
56,0.2200836820083682,56,0.03347280334728033,0.06861924686192468
57,0.2200836820083682,57,0.03347280334728033,0.06861924686192468
58,0.2200836820083682,58,0.03347280334728033,0.06861924686192468
59,0.2200836820083682,59,0.03347280334728033,0.06861924686192468
60,0.2200836820083682,60,0.03347280334728033,0.06861924686192468
61,0.2200836820083682,61,0.03347280334728033,0.06861924686192468
62,0.2200836820083682,62,0.03347280334728033,0.06861924686192468
63,0.2200836820083682,63,0.03347280334728033,0.06861924686192468
64,0.2200836820083682,64,0.03347280334728033,0.06861924686192468
65,0.2200836820083682,65,0.03347280334728033,0.06861924686192468
66,0.2200836820083682,66,0.03347280334728033,0.06861924686192468
67,0.2200836820083682,67,0.03347280334728033,0.06861924686192468
68,0.2200836820083682,68,0.03347280334728033,0.06861924686192468
69,0.2200836820083682,69,0.03347280334728033,0.06861924686192468
70,0.2200836820083682,70,0.03347280334728033,0.06861924686192468
71,0.2200836820083682,71,0.03347280334728033,0.06861924686192468
72,0.2200836820083682,72,0.03347280334728033,0.06861924686192468
73,0.2200836820083682,73,0.03347280334728033,0.06861924686192468
74,0.2200836820083682,74,0.03347280334728033,0.06861924686192468
75,0.2200836820083682,75,0.03347280334728033,0.06861924686192468
76,0.2200836820083682,76,0.03347280334728033,0.06861924686192468
77,0.2200836820083682,77,0.03347280334728033,0.06861924686192468
78,0.2200836820083682,78,0.03347280334728033,0.06861924686192468
79,0.2200836820083682,79,0.03347280334728033,0.06861924686192468
80,0.2200836820083682,80,0.03347280334728033,0.06861924686192468
81,0.2200836820083682,81,0.03347280334728033,0.06861924686192468
82,0.2200836820083682,82,0.03347280334728033,0.06861924686192468
83,0.2200836820083682,83,0.03347280334728033,0.06861924686192468
84,0.2200836820083682,84,0.03347280334728033,0.06861924686192468
85,0.2200836820083682,85,0.03347280334728033,0.06861924686192468
86,0.2200836820083682,86,0.03347280334728033,0.06861924686192468
87,0.2200836820083682,87,0.03347280334728033,0.06861924686192468
88,0.2200836820083682,88,0.03347280334728033,0.06861924686192468
89,0.2200836820083682,89,0.03347280334728033,0.06861924686192468
90,0.2200836820083682,90,0.03347280334728033,0.06861924686192468
91,0.2200836820083682,91,0.03347280334728033,0.06861924686192468
92,0.2200836820083682,92,0.03347280334728033,0.06861924686192468
93,0.2200836820083682,93,0.03347280334728033,0.06861924686192468
94,0.2200836820083682,94,0.03347280334728033,0.06861924686192468
95,0.2200836820083682,95,0.03347280334728033,0.06861924686192468
96,0.2200836820083682,96,0.03347280334728033,0.06861924686192468
97,0.2200836820083682,97,0.03347280334728033,0.06861924686192468
98,0.2200836820083682,98,0.03347280334728033,0.06861924686192468
99,0.2200836820083682,99,0.03347280334728033,0.06861924686192468
100,0.2200836820083682,100,0.03347280334728033,0.06861924686192468
101,0.2200836820083682,101,0.03347280334728033,0.06861924686192468
102,0.2200836820083682,102,0.03347280334728033,0.06861924686192468
103,0.2200836820083682,103,0.03347280334728033,0.06861924686192468
104,0.2200836820083682,104,0.03347280334728033,0.06861924686192468
105,0.2200836820083682,105,0.03347280334728033,0.06861924686192468
106,0.2200836820083682,106,0.03347280334728033,0.06861924686192468
107,0.2200836820083682,107,0.03347280334728033,0.06861924686192468
108,0.2200836820083682,108,0.03347280334728033,0.06861924686192468
109,0.2200836820083682,109,0.03347280334728033,0.06861924686192468
110,0.2200836820083682,110,0.03347280334728033,0.06861924686192468
111,0.2200836820083682,111,0.03347280334728033,0.06861924686192468
112,0.2200836820083682,112,0.03347280334728033,0.06861924686192468
113,0.2200836820083682,113,0.03347280334728033,0.06861924686192468
114,0.2200836820083682,114,0.03347280334728033,0.06861924686192468
115,0.2200836820083682,115,0.03347280334728033,0.06861924686192468
116,0.2200836820083682,116,0.03347280334728033,0.06861924686192468
117,0.2200836820083682,117,0.03347280334728033,0.06861924686192468
118,0.2200836820083682,118,0.03347280334728033,0.06861924686192468
119,0.2200836820083682,119,0.03347280334728033,0.06861924686192468
120,0.2200836820083682,120,0.03347280334728033,0.06861924686192468
121,0.2200836820083682,121,0.03347280334728033,0.06861924686192468
122,0.2200836820083682,122,0.03347280334728033,0.06861924686192468
123,0.2200836820083682,123,0.03347280334728033,0.06861924686192468
124,0.2200836820083682,124,0.03347280334728033,0.06861924686192468
125,0.2200836820083682,125,0.03347280334728033,0.06861924686192468
126,0.2200836820083682,126,0.03347280334728033,0.06861924686192468
127,0.2200836820083682,127,0.03347280334728033,0.06861924686192468
128,0.2200836820083682,128,0.03347280334728033,0.06861924686192468
129,0.2200836820083682,129,0.03347280334728033,0.06861924686192468
130,0.2200836820083682,130,0.03347280334728033,0.06861924686192468
131,0.2200836820083682,131,0.03347280334728033,0.06861924686192468
132,0.2200836820083682,132,0.03347280334728033,0.06861924686192468
133,0.2200836820083682,133,0.03347280334728033,0.06861924686192468
134,0.2200836820083682,134,0.03347280334728033,0.06861924686192468
135,0.2200836820083682,135,0.03347280334728033,0.06861924686192468
136,0.2200836820083682,136,0.03347280334728033,0.06861924686192468
137,0.2200836820083682,137,0.03347280334728033,0.06861924686192468
138,0.2200836820083682,138,0.03347280334728033,0.06861924686192468
139,0.2200836820083682,139,0.03347280334728033,0.06861924686192468
140,0.2200836820083682,140,0.03347280334728033,0.06861924686192468
141,0.2200836820083682,141,0.03347280334728033,0.06861924686192468
142,0.2200836820083682,142,0.03347280334728033,0.06861924686192468
143,0.2200836820083682,143,0.03347280334728033,0.06861924686192468
144,0.2200836820083682,144,0.03347280334728033,0.06861924686192468
145,0.2200836820083682,145,0.03347280334728033,0.06861924686192468
146,0.2200836820083682,146,0.03347280334728033,0.06861924686192468
147,0.2200836820083682,147,0.03347280334728033,0.06861924686192468
148,0.2200836820083682,148,0.03347280334728033,0.06861924686192468
149,0.2200836820083682,149,0.03347280334728033,0.06861924686192468
150,0.2200836820083682,150,0.03347280334728033,0.06861924686192468
151,0.2200836820083682,151,0.03347280334728033,0.06861924686192468
152,0.2200836820083682,152,0.03347280334728033,0.06861924686192468
153,0.2200836820083682,153,0.03347280334728033,0.06861924686192468
154,0.2200836820083682,154,0.03347280334728033,0.06861924686192468
155,0.2200836820083682,155,0.03347280334728033,0.06861924686192468
156,0.2200836820083682,156,0.03347280334728033,0.06861924686192468
157,0.2200836820083682,157,0.03347280334728033,0.06861924686192468
158,0.2200836820083682,158,0.03347280334728033,0.06861924686192468
159,0.2200836820083682,159,0.03347280334728033,0.06861924686192468
160,0.2200836820083682,160,0.03347280334728033,0.06861924686192468
161,0.2200836820083682,161,0.03347280334728033,0.06861924686192468
162,0.2200836820083682,162,0.03347280334728033,0.06861924686192468
163,0.2200836820083682,163,0.03347280334728033,0.06861924686192468
164,0.2200836820083682,164,0.03347280334728033,0.06861924686192468
165,0.2200836820083682,165,0.03347280334728033,0.06861924686192468
166,0.2200836820083682,166,0.03347280334728033,0.06861924686192468
167,0.2200836820083682,167,0.03347280334728033,0.06861924686192468
168,0.2200836820083682,168,0.03347280334728033,0.06861924686192468
169,0.2200836820083682,169,0.03347280334728033,0.06861924686192468
170,0.2200836820083682,170,0.03347280334728033,0.06861924686192468
171,0.2200836820083682,171,0.03347280334728033,0.06861924686192468
172,0.2200836820083682,172,0.03347280334728033,0.06861924686192468
173,0.2200836820083682,173,0.03347280334728033,0.06861924686192468
174,0.2200836820083682,174,0.03347280334728033,0.06861924686192468
175,0.2200836820083682,175,0.03347280334728033,0.06861924686192468
176,0.2200836820083682,176,0.03347280334728033,0.06861924686192468
177,0.2200836820083682,177,0.03347280334728033,0.06861924686192468
178,0.2200836820083682,178,0.03347280334728033,0.06861924686192468
179,0.2200836820083682,179,0.03347280334728033,0.06861924686192468
180,0.2200836820083682,180,0.03347280334728033,0.06861924686192468
181,0.2200836820083682,181,0.03347280334728033,0.06861924686192468
182,0.2200836820083682,182,0.03347280334728033,0.06861924686192468
183,0.2200836820083682,183,0.03347280334728033,0.06861924686192468
184,0.2200836820083682,184,0.03347280334728033,0.06861924686192468
185,0.2200836820083682,185,0.03347280334728033,0.06861924686192468
186,0.2200836820083682,186,0.03347280334728033,0.06861924686192468
187,0.2200836820083682,187,0.03347280334728033,0.06861924686192468
188,0.2200836820083682,188,0.03347280334728033,0.06861924686192468
189,0.2200836820083682,189,0.03347280334728033,0.06861924686192468
190,0.2200836820083682,190,0.03347280334728033,0.06861924686192468
191,0.2200836820083682,191,0.03347280334728033,0.06861924686192468
192,0.2200836820083682,192,0.03347280334728033,0.06861924686192468
193,0.2200836820083682,193,0.03347280334728033,0.06861924686192468
194,0.2200836820083682,194,0.03347280334728033,0.06861924686192468
195,0.2200836820083682,195,0.03347280334728033,0.06861924686192468
196,0.2200836820083682,196,0.03347280334728033,0.06861924686192468
197,0.2200836820083682,197,0.03347280334728033,0.06861924686192468
198,0.2200836820083682,198,0.03347280334728033,0.06861924686192468
199,0.2200836820083682,199,0.03347280334728033,0.06861924686192468
200,0.2200836820083682,200,0.03347280334728033,0.06861924686192468
201,0.2200836820083682,201,0.03347280334728033,0.06861924686192468
202,0.2200836820083682,202,0.03347280334728033,0.06861924686192468
203,0.2200836820083682,203,0.03347280334728033,0.06861924686192468
204,0.2200836820083682,204,0.03347280334728033,0.06861924686192468
205,0.2200836820083682,205,0.03347280334728033,0.06861924686192468
206,0.2200836820083682,206,0.03347280334728033,0.06861924686192468
207,0.2200836820083682,207,0.03347280334728033,0.06861924686192468
208,0.2200836820083682,208,0.03347280334728033,0.06861924686192468
209,0.2200836820083682,209,0.03347280334728033,0.06861924686192468
210,0.2200836820083682,210,0.03347280334728033,0.06861924686192468
211,0.2200836820083682,211,0.03347280334728033,0.06861924686192468
212,0.2200836820083682,212,0.03347280334728033,0.06861924686192468
213,0.2200836820083682,213,0.03347280334728033,0.06861924686192468
214,0.2200836820083682,214,0.03347280334728033,0.06861924686192468
215,0.2200836820083682,215,0.03347280334728033,0.06861924686192468
216,0.2200836820083682,216,0.03347280334728033,0.06861924686192468
217,0.2200836820083682,217,0.03347280334728033,0.06861924686192468
218,0.2200836820083682,218,0.03347280334728033,0.06861924686192468
219,0.2200836820083682,219,0.03347280334728033,0.06861924686192468
220,0.2200836820083682,220,0.03347280334728033,0.06861924686192468
221,0.2200836820083682,221,0.03347280334728033,0.06861924686192468
222,0.2200836820083682,222,0.03347280334728033,0.06861924686192468
223,0.2200836820083682,223,0.03347280334728033,0.06861924686192468
224,0.2200836820083682,224,0.03347280334728033,0.06861924686192468
225,0.2200836820083682,225,0.03347280334728033,0.06861924686192468
226,0.2200836820083682,226,0.03347280334728033,0.06861924686192468
227,0.2200836820083682,227,0.03347280334728033,0.06861924686192468
228,0.2200836820083682,228,0.03347280334728033,0.06861924686192468
229,0.2200836820083682,229,0.03347280334728033,0.06861924686192468
230,0.2200836820083682,230,0.03347280334728033,0.06861924686192468
231,0.2200836820083682,231,0.03347280334728033,0.06861924686192468
232,0.2200836820083682,232,0.03347280334728033,0.06861924686192468
233,0.2200836820083682,233,0.03347280334728033,0.06861924686192468
234,0.2200836820083682,234,0.03347280334728033,0.06861924686192468
235,0.2200836820083682,235,0.03347280334728033,0.06861924686192468
236,0.2200836820083682,236,0.03347280334728033,0.06861924686192468
237,0.2200836820083682,237,0.03347280334728033,0.06861924686192468
238,0.2200836820083682,238,0.03347280334728033,0.06861924686192468
239,0.2200836820083682,239,0.03347280334728033,0.06861924686192468
240,0.2200836820083682,240,0.03347280334728033,0.06861924686192468
241,0.2200836820083682,241,0.03347280334728033,0.06861924686192468
242,0.2200836820083682,242,0.03347280334728033,0.06861924686192468
243,0.2200836820083682,243,0.03347280334728033,0.06861924686192468
244,0.2200836820083682,244,0.03347280334728033,0.06861924686192468
245,0.2200836820083682,245,0.03347280334728033,0.06861924686192468
246,0.2200836820083682,246,0.03347280334728033,0.06861924686192468
247,0.2200836820083682,247,0.03347280334728033,0.06861924686192468
248,0.2200836820083682,248,0.03347280334728033,0.06861924686192468
249,0.2200836820083682,249,0.03347280334728033,0.06861924686192468
250,0.099581589958159,250,0.5656903765690376,0.03807531380753138
251,0.099163179916318,251,0.5669456066945606,0.03807531380753138
252,0.099163179916318,252,0.5665271966527197,0.03807531380753138
253,0.099163179916318,253,0.5665271966527197,0.03807531380753138
254,0.099163179916318,254,0.5661087866108787,0.03807531380753138
255,0.099163179916318,255,0.5661087866108787,0.03807531380753138
256,0.099163179916318,256,0.5661087866108787,0.03807531380753138
257,0.099163179916318,257,0.5661087866108787,0.03807531380753138
258,0.099163179916318,258,0.5661087866108787,0.03807531380753138
259,0.099163179916318,259,0.5661087866108787,0.03807531380753138
260,0.099163179916318,260,0.5661087866108787,0.03807531380753138
261,0.099163179916318,261,0.5661087866108787,0.03807531380753138
262,0.099163179916318,262,0.5661087866108787,0.03807531380753138
263,0.099163179916318,263,0.5661087866108787,0.03807531380753138
264,0.099163179916318,264,0.5661087866108787,0.03807531380753138
265,0.099163179916318,265,0.5661087866108787,0.03807531380753138
266,0.099163179916318,266,0.5661087866108787,0.03807531380753138
267,0.099163179916318,267,0.5661087866108787,0.03807531380753138
268,0.099163179916318,268,0.5661087866108787,0.03807531380753138
269,0.099163179916318,269,0.5661087866108787,0.03807531380753138
270,0.099163179916318,270,0.5661087866108787,0.03807531380753138
271,0.099163179916318,271,0.5661087866108787,0.03807531380753138
272,0.099163179916318,272,0.5661087866108787,0.03807531380753138
273,0.099163179916318,273,0.5661087866108787,0.03807531380753138
274,0.099163179916318,274,0.5661087866108787,0.03807531380753138
275,0.099163179916318,275,0.5661087866108787,0.03807531380753138
276,0.099163179916318,276,0.5661087866108787,0.03807531380753138
277,0.099163179916318,277,0.5661087866108787,0.03807531380753138
278,0.099163179916318,278,0.5661087866108787,0.03807531380753138
279,0.099163179916318,279,0.5661087866108787,0.03807531380753138
280,0.099163179916318,280,0.5661087866108787,0.03807531380753138
281,0.09874476987447699,281,0.5661087866108787,0.03807531380753138
282,0.09874476987447699,282,0.5661087866108787,0.03807531380753138
283,0.09874476987447699,283,0.5661087866108787,0.03807531380753138
284,0.09874476987447699,284,0.5661087866108787,0.03807531380753138
285,0.09874476987447699,285,0.5661087866108787,0.03807531380753138
286,0.09874476987447699,286,0.5661087866108787,0.03807531380753138
287,0.09874476987447699,287,0.5661087866108787,0.03807531380753138
288,0.09874476987447699,288,0.5661087866108787,0.03807531380753138
289,0.09874476987447699,289,0.5661087866108787,0.03807531380753138
290,0.09874476987447699,290,0.5661087866108787,0.03807531380753138
291,0.09874476987447699,291,0.5661087866108787,0.03807531380753138
292,0.09874476987447699,292,0.5661087866108787,0.03807531380753138
293,0.09874476987447699,293,0.5661087866108787,0.03807531380753138
294,0.09874476987447699,294,0.5661087866108787,0.03807531380753138
295,0.09874476987447699,295,0.5661087866108787,0.03807531380753138
296,0.09874476987447699,296,0.5661087866108787,0.03807531380753138
297,0.09874476987447699,297,0.5661087866108787,0.03807531380753138
298,0.09874476987447699,298,0.5661087866108787,0.03807531380753138
299,0.09874476987447699,299,0.5661087866108787,0.03807531380753138
300,0.09874476987447699,300,0.5661087866108787,0.03807531380753138
301,0.09874476987447699,301,0.5661087866108787,0.03807531380753138
302,0.09874476987447699,302,0.5661087866108787,0.03807531380753138
303,0.09874476987447699,303,0.5661087866108787,0.03807531380753138
304,0.09874476987447699,304,0.5661087866108787,0.03807531380753138
305,0.09874476987447699,305,0.5661087866108787,0.03807531380753138
306,0.09874476987447699,306,0.5661087866108787,0.03807531380753138
307,0.09874476987447699,307,0.5661087866108787,0.03807531380753138
308,0.09874476987447699,308,0.5661087866108787,0.03807531380753138
309,0.099163179916318,309,0.5661087866108787,0.03807531380753138
310,0.099163179916318,310,0.5656903765690376,0.03807531380753138
311,0.099163179916318,311,0.5656903765690376,0.03807531380753138
312,0.099163179916318,312,0.5656903765690376,0.03807531380753138
313,0.099163179916318,313,0.5656903765690376,0.03807531380753138
314,0.099163179916318,314,0.5656903765690376,0.03807531380753138
315,0.099163179916318,315,0.5656903765690376,0.03807531380753138
316,0.099163179916318,316,0.5656903765690376,0.03807531380753138
317,0.099163179916318,317,0.5656903765690376,0.03807531380753138
318,0.099163179916318,318,0.5656903765690376,0.03807531380753138
319,0.099163179916318,319,0.5656903765690376,0.03807531380753138
320,0.099163179916318,320,0.5656903765690376,0.03807531380753138
321,0.099163179916318,321,0.5656903765690376,0.03807531380753138
322,0.099163179916318,322,0.5656903765690376,0.03807531380753138
323,0.099163179916318,323,0.5656903765690376,0.03807531380753138
324,0.099163179916318,324,0.5656903765690376,0.03807531380753138
325,0.099163179916318,325,0.5656903765690376,0.03807531380753138
326,0.099163179916318,326,0.5656903765690376,0.03807531380753138
327,0.099163179916318,327,0.5656903765690376,0.03807531380753138
328,0.099163179916318,328,0.5656903765690376,0.03807531380753138
329,0.099163179916318,329,0.5656903765690376,0.03807531380753138
330,0.099163179916318,330,0.5656903765690376,0.03807531380753138
331,0.099163179916318,331,0.5656903765690376,0.03807531380753138
332,0.099163179916318,332,0.5656903765690376,0.03807531380753138
333,0.099163179916318,333,0.5656903765690376,0.03807531380753138
334,0.099163179916318,334,0.5656903765690376,0.03807531380753138
335,0.099163179916318,335,0.5656903765690376,0.03807531380753138
336,0.099163179916318,336,0.5656903765690376,0.03807531380753138
337,0.099163179916318,337,0.5656903765690376,0.03807531380753138
338,0.099163179916318,338,0.5656903765690376,0.03807531380753138
339,0.099163179916318,339,0.5661087866108787,0.03807531380753138
340,0.099163179916318,340,0.5661087866108787,0.03807531380753138
341,0.099163179916318,341,0.5661087866108787,0.03807531380753138
342,0.099163179916318,342,0.5661087866108787,0.03807531380753138
343,0.099163179916318,343,0.5656903765690376,0.03807531380753138
344,0.099163179916318,344,0.5656903765690376,0.03807531380753138
345,0.099163179916318,345,0.5656903765690376,0.03807531380753138
346,0.099163179916318,346,0.5656903765690376,0.03807531380753138
347,0.099163179916318,347,0.5656903765690376,0.03807531380753138
348,0.099163179916318,348,0.5656903765690376,0.03807531380753138
349,0.099163179916318,349,0.5656903765690376,0.03807531380753138
350,0.099163179916318,350,0.5656903765690376,0.03807531380753138
351,0.099163179916318,351,0.5656903765690376,0.03807531380753138
352,0.099163179916318,352,0.5656903765690376,0.03807531380753138
353,0.099163179916318,353,0.5656903765690376,0.03807531380753138
354,0.099163179916318,354,0.5656903765690376,0.03807531380753138
355,0.099163179916318,355,0.5656903765690376,0.03807531380753138
356,0.099163179916318,356,0.5656903765690376,0.03807531380753138
357,0.099163179916318,357,0.5656903765690376,0.03807531380753138
358,0.099163179916318,358,0.5656903765690376,0.03807531380753138
359,0.099163179916318,359,0.5656903765690376,0.03807531380753138
360,0.099163179916318,360,0.5656903765690376,0.03807531380753138
361,0.099163179916318,361,0.5656903765690376,0.03807531380753138
362,0.099163179916318,362,0.5656903765690376,0.03807531380753138
363,0.099163179916318,363,0.5656903765690376,0.03807531380753138
364,0.099163179916318,364,0.5656903765690376,0.03807531380753138
365,0.099163179916318,365,0.5656903765690376,0.03807531380753138
366,0.099163179916318,366,0.5656903765690376,0.03807531380753138
367,0.099163179916318,367,0.5656903765690376,0.03807531380753138
368,0.099163179916318,368,0.5656903765690376,0.03807531380753138
369,0.099163179916318,369,0.5656903765690376,0.03807531380753138
370,0.099163179916318,370,0.5656903765690376,0.03807531380753138
371,0.099163179916318,371,0.5656903765690376,0.03807531380753138
372,0.099163179916318,372,0.5656903765690376,0.03807531380753138
373,0.099163179916318,373,0.5656903765690376,0.03807531380753138
374,0.099163179916318,374,0.5656903765690376,0.03807531380753138
375,0.099163179916318,375,0.5656903765690376,0.03807531380753138
376,0.099163179916318,376,0.5656903765690376,0.03807531380753138
377,0.099163179916318,377,0.5656903765690376,0.03807531380753138
378,0.099163179916318,378,0.5656903765690376,0.03807531380753138
379,0.099163179916318,379,0.5656903765690376,0.03807531380753138
380,0.099163179916318,380,0.5656903765690376,0.03807531380753138
381,0.099163179916318,381,0.5656903765690376,0.03807531380753138
382,0.099163179916318,382,0.5656903765690376,0.03807531380753138
383,0.099163179916318,383,0.5656903765690376,0.03807531380753138
384,0.099163179916318,384,0.5656903765690376,0.03807531380753138
385,0.099163179916318,385,0.5656903765690376,0.03807531380753138
386,0.099163179916318,386,0.5656903765690376,0.03807531380753138
387,0.099163179916318,387,0.5656903765690376,0.03807531380753138
388,0.099163179916318,388,0.5656903765690376,0.03807531380753138
389,0.099163179916318,389,0.5656903765690376,0.03807531380753138
390,0.099163179916318,390,0.5656903765690376,0.03807531380753138
391,0.099163179916318,391,0.5652719665271967,0.03807531380753138
392,0.099163179916318,392,0.5652719665271967,0.03807531380753138
393,0.099163179916318,393,0.5652719665271967,0.03807531380753138
394,0.099163179916318,394,0.5652719665271967,0.03807531380753138
395,0.099163179916318,395,0.5652719665271967,0.03807531380753138
396,0.099163179916318,396,0.5652719665271967,0.03807531380753138
397,0.099163179916318,397,0.5652719665271967,0.03807531380753138
398,0.099163179916318,398,0.5652719665271967,0.03807531380753138
399,0.099163179916318,399,0.5652719665271967,0.03807531380753138
400,0.099163179916318,400,0.5652719665271967,0.03807531380753138
401,0.099163179916318,401,0.5652719665271967,0.03807531380753138
402,0.099163179916318,402,0.5652719665271967,0.03807531380753138
403,0.099163179916318,403,0.5652719665271967,0.03807531380753138
404,0.099163179916318,404,0.5652719665271967,0.03807531380753138
405,0.099163179916318,405,0.5652719665271967,0.03807531380753138
406,0.099163179916318,406,0.5652719665271967,0.03807531380753138
407,0.099163179916318,407,0.5652719665271967,0.03807531380753138
408,0.099163179916318,408,0.5652719665271967,0.03807531380753138
409,0.099163179916318,409,0.5652719665271967,0.03807531380753138
410,0.099163179916318,410,0.5652719665271967,0.03807531380753138
411,0.099163179916318,411,0.5652719665271967,0.03807531380753138
412,0.099163179916318,412,0.5652719665271967,0.03807531380753138
413,0.099163179916318,413,0.5652719665271967,0.03807531380753138
414,0.099163179916318,414,0.5652719665271967,0.03807531380753138
415,0.099163179916318,415,0.5652719665271967,0.03807531380753138
416,0.099163179916318,416,0.5652719665271967,0.03807531380753138
417,0.099163179916318,417,0.5652719665271967,0.03807531380753138
418,0.099163179916318,418,0.5652719665271967,0.03807531380753138
419,0.099163179916318,419,0.5652719665271967,0.03807531380753138
420,0.099163179916318,420,0.5652719665271967,0.03807531380753138
421,0.099163179916318,421,0.5652719665271967,0.03807531380753138
422,0.099163179916318,422,0.5652719665271967,0.03807531380753138
423,0.099163179916318,423,0.5652719665271967,0.03807531380753138
424,0.099163179916318,424,0.5652719665271967,0.03807531380753138
425,0.099163179916318,425,0.5652719665271967,0.03807531380753138
426,0.099163179916318,426,0.5652719665271967,0.03807531380753138
427,0.099163179916318,427,0.5652719665271967,0.03807531380753138
428,0.099163179916318,428,0.5652719665271967,0.03807531380753138
429,0.099163179916318,429,0.5652719665271967,0.03807531380753138
430,0.099163179916318,430,0.5652719665271967,0.03807531380753138
431,0.099163179916318,431,0.5652719665271967,0.03807531380753138
432,0.099163179916318,432,0.5652719665271967,0.03807531380753138
433,0.099163179916318,433,0.5652719665271967,0.03807531380753138
434,0.099163179916318,434,0.5652719665271967,0.03807531380753138
435,0.099163179916318,435,0.5652719665271967,0.03807531380753138
436,0.099163179916318,436,0.5652719665271967,0.03807531380753138
437,0.099163179916318,437,0.5652719665271967,0.03807531380753138
438,0.099163179916318,438,0.5656903765690376,0.03807531380753138
439,0.099163179916318,439,0.5656903765690376,0.03807531380753138
440,0.099163179916318,440,0.5656903765690376,0.03807531380753138
441,0.099163179916318,441,0.5656903765690376,0.03807531380753138
442,0.099163179916318,442,0.5656903765690376,0.03807531380753138
443,0.099163179916318,443,0.5656903765690376,0.03807531380753138
444,0.099163179916318,444,0.5656903765690376,0.03807531380753138
445,0.099163179916318,445,0.5656903765690376,0.03807531380753138
446,0.099163179916318,446,0.5656903765690376,0.03807531380753138
447,0.099163179916318,447,0.5656903765690376,0.03807531380753138
448,0.099163179916318,448,0.5656903765690376,0.03807531380753138
449,0.099163179916318,449,0.5656903765690376,0.03807531380753138
450,0.099163179916318,450,0.5656903765690376,0.03807531380753138
451,0.099163179916318,451,0.5656903765690376,0.03807531380753138
452,0.099163179916318,452,0.5656903765690376,0.03807531380753138
