,bpr_classic_calibrated_constant_alpha_0_1,round,bpr_classic_calibrated_constant_alpha_0_2,bpr_classic_calibrated_constant_alpha_0_3,bpr_classic_calibrated_constant_alpha_0_4,bpr_classic_calibrated_constant_alpha_0_5,bpr_classic_calibrated_constant_alpha_0_6,bpr_classic_calibrated_constant_alpha_0_7,bpr_classic_calibrated_constant_alpha_0_8,bpr_classic_calibrated_constant_alpha_0_9
98,0.5226577997207642,98,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
99,0.5226577997207642,99,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
100,0.5226577997207642,100,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
101,0.5226577997207642,101,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
102,0.5226577997207642,102,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
103,0.5226577997207642,103,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
104,0.5226577997207642,104,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
105,0.5226577997207642,105,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
106,0.5226577997207642,106,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
107,0.5226577997207642,107,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
108,0.5226577997207642,108,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
109,0.5226577997207642,109,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
110,0.5226577997207642,110,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
111,0.5226577997207642,111,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
112,0.5226577997207642,112,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
113,0.5226577997207642,113,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
114,0.5226577997207642,114,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
115,0.5226577997207642,115,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
116,0.5226577997207642,116,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
117,0.5226577997207642,117,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
118,0.5226577997207642,118,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
119,0.5226577997207642,119,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
120,0.5226577997207642,120,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
121,0.5226577997207642,121,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
122,0.5226577997207642,122,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
