,bpr_unbiased_uncalibrated,round,bpr_unbiased_calibrated,random_uncalibrated
453,0.7938861846923828,453,0.8339519500732422,0.9995052814483643
454,0.7943801879882812,454,0.8342396020889282,0.9995099306106567
455,0.795009434223175,455,0.8345045447349548,0.9995036721229553
456,0.7955983877182007,456,0.8347699046134949,0.9995357990264893
457,0.7961630821228027,457,0.8349167704582214,0.9994912147521973
458,0.7967394590377808,458,0.8352071046829224,0.9995120763778687
459,0.7971567511558533,459,0.8351858258247375,0.9995114207267761
460,0.7976332306861877,460,0.8354862332344055,0.9995008111000061
461,0.7982892394065857,461,0.8358744382858276,0.999512791633606
462,0.798790693283081,462,0.8358160257339478,0.9995205998420715
463,0.7994922399520874,463,0.8359098434448242,0.9995140433311462
464,0.8000784516334534,464,0.8358973264694214,0.9995033144950867
465,0.8005680441856384,465,0.8361126184463501,0.9995123147964478
466,0.8010751605033875,466,0.8362348675727844,0.9995241761207581
467,0.8015632033348083,467,0.8362160921096802,0.9995066523551941
468,0.8023110032081604,468,0.8361296653747559,0.9995066523551941
469,0.8029463291168213,469,0.8363930583000183,0.999514102935791
470,0.80350261926651,470,0.8363295197486877,0.999515950679779
471,0.8042641878128052,471,0.836617648601532,0.9995018243789673
472,0.8047287464141846,472,0.8371625542640686,0.9995273947715759
473,0.8052603006362915,473,0.837104856967926,0.9995107650756836
474,0.8058584928512573,474,0.8372144103050232,0.9995208978652954
475,0.8065958023071289,475,0.8378968238830566,0.9995110630989075
476,0.8070352077484131,476,0.8380126953125,0.9994997978210449
477,0.8075425624847412,477,0.8384283781051636,0.9994978308677673
478,0.8081187009811401,478,0.8386135101318359,0.9995112419128418
479,0.8085750341415405,479,0.8387278914451599,0.9995024800300598
480,0.80897456407547,480,0.8386362195014954,0.9995043277740479
481,0.8095012903213501,481,0.8388521671295166,0.9995004534721375
482,0.8100488185882568,482,0.8394355177879333,0.9995101690292358
483,0.8107481598854065,483,0.8394044637680054,0.9995020031929016
484,0.8112937211990356,484,0.839763879776001,0.9995075464248657
485,0.8118706345558167,485,0.8401937484741211,0.9995221495628357
486,0.8124951124191284,486,0.8401525616645813,0.9995039701461792
487,0.8132131695747375,487,0.8401968479156494,0.9995012879371643
488,0.8138807415962219,488,0.8405709266662598,0.9995041489601135
489,0.814151406288147,489,0.8406862616539001,0.9995028376579285
490,0.8146488666534424,490,0.8410710692405701,0.999510645866394
491,0.8150562644004822,491,0.8409081101417542,0.9995000958442688
492,0.8155230283737183,492,0.8408892154693604,0.999518871307373
493,0.8157337307929993,493,0.8408278822898865,0.9995170831680298
494,0.8162857890129089,494,0.8414731025695801,0.9995033740997314
495,0.8167791366577148,495,0.8416427969932556,0.999511182308197
496,0.8173056840896606,496,0.8417861461639404,0.9995043873786926
497,0.8176089525222778,497,0.8421278595924377,0.9995262622833252
498,0.8181296586990356,498,0.8421853184700012,0.9995056986808777
499,0.8185992240905762,499,0.8420802354812622,0.999513566493988
500,0.7786413431167603,500,0.8087252378463745,0.999513566493988
501,0.2587425112724304,501,0.44131553173065186,0.9995079040527344
502,0.27120405435562134,502,0.4640735983848572,0.9995019435882568
503,0.2764553427696228,503,0.4722951650619507,0.9994996786117554
504,0.282418429851532,504,0.4780964255332947,0.999516487121582
505,0.2875974774360657,505,0.48603808879852295,0.9994984269142151
506,0.29293978214263916,506,0.49600863456726074,0.9995061159133911
507,0.2974882125854492,507,0.5009675621986389,0.9995052218437195
508,0.3025532364845276,508,0.5080269575119019,0.9995056390762329
509,0.3061184883117676,509,0.5170547366142273,0.9994969367980957
510,0.3098822236061096,510,0.5229308605194092,0.9995083808898926
511,0.3158271908760071,511,0.5277749300003052,0.9995118379592896
512,0.32199931144714355,512,0.5319772362709045,0.9995090365409851
513,0.32674890756607056,513,0.537861704826355,0.9995145797729492
514,0.33186638355255127,514,0.5405734777450562,0.9995133280754089
515,0.3360980749130249,515,0.5437396764755249,0.9995070099830627
516,0.3402302861213684,516,0.5502140522003174,0.9995130896568298
517,0.34378165006637573,517,0.5531505346298218,0.9995022416114807
518,0.349608838558197,518,0.5564660429954529,0.9995065331459045
519,0.3530900478363037,519,0.5618777275085449,0.9995242357254028
520,0.3571704030036926,520,0.5647240877151489,0.9995051622390747
521,0.3620973229408264,521,0.5665022730827332,0.9995157122612
522,0.36496657133102417,522,0.5715745687484741,0.9995224475860596
523,0.3696225881576538,523,0.57642662525177,0.9995208382606506
524,0.37453317642211914,524,0.5799640417098999,0.9995142221450806
525,0.37826842069625854,525,0.5825788974761963,0.999514639377594
526,0.3834912180900574,526,0.5844552516937256,0.9995037317276001
527,0.3882529139518738,527,0.5868926048278809,0.9995238780975342
528,0.39198893308639526,528,0.5900793075561523,0.9995143413543701
529,0.3953774571418762,529,0.5922523140907288,0.9995086193084717
530,0.4007226824760437,530,0.5972540378570557,0.9995044469833374
531,0.40477150678634644,531,0.6019545197486877,0.9995076060295105
532,0.40897756814956665,532,0.6054133176803589,0.9995117783546448
533,0.4124155640602112,533,0.6068547368049622,0.9995105266571045
534,0.41565465927124023,534,0.6104764938354492,0.9995236396789551
535,0.4188883900642395,535,0.6128491163253784,0.999523401260376
536,0.4222469925880432,536,0.61917644739151,0.9995200037956238
537,0.4263303875923157,537,0.6225013732910156,0.9995258450508118
538,0.42985105514526367,538,0.6290209293365479,0.9995019435882568
539,0.43424171209335327,539,0.632257342338562,0.9995257258415222
540,0.4370995759963989,540,0.6356021165847778,0.9995085000991821
541,0.4403812885284424,541,0.6382958889007568,0.9995031356811523
542,0.4441260099411011,542,0.6411914825439453,0.999511182308197
543,0.44725942611694336,543,0.6434906125068665,0.9995099902153015
544,0.45045632123947144,544,0.6468697786331177,0.9995057582855225
545,0.4539148807525635,545,0.6498960256576538,0.9995232224464417
546,0.457216739654541,546,0.6515579223632812,0.9995148181915283
547,0.4600539207458496,547,0.6549433469772339,0.9995032548904419
548,0.46330517530441284,548,0.6576722264289856,0.9995155930519104
549,0.46705085039138794,549,0.660027265548706,0.9995145201683044
550,0.471229612827301,550,0.6633828282356262,0.9995246529579163
551,0.4742634892463684,551,0.6658073663711548,0.9995108246803284
552,0.47818851470947266,552,0.6683310270309448,0.9995134472846985
553,0.4822608232498169,553,0.6704574823379517,0.9995081424713135
554,0.48550182580947876,554,0.6735131144523621,0.9995134472846985
555,0.4879993200302124,555,0.6761804819107056,0.9995086193084717
556,0.49067336320877075,556,0.6789586544036865,0.9995008707046509
557,0.4944433569908142,557,0.6798138618469238,0.9995130896568298
558,0.4975541830062866,558,0.682457685470581,0.9995041489601135
559,0.5012751817703247,559,0.6847459077835083,0.9995111227035522
560,0.5050341486930847,560,0.6867482662200928,0.9995116591453552
561,0.5089010000228882,561,0.6887893676757812,0.9995062947273254
562,0.5109094381332397,562,0.691657304763794,0.9995031952857971
563,0.5127935409545898,563,0.6946725249290466,0.9995110630989075
564,0.5165994167327881,564,0.6963191032409668,0.9995084404945374
565,0.5193452835083008,565,0.6988495588302612,0.9995110034942627
566,0.523302435874939,566,0.7013945579528809,0.9995126128196716
567,0.5265125036239624,567,0.7032124996185303,0.9995285272598267
568,0.5290289521217346,568,0.7055646777153015,0.9995120167732239
569,0.531623125076294,569,0.7074319124221802,0.9995155334472656
570,0.5335793495178223,570,0.7103980183601379,0.999512791633606
571,0.5355023741722107,571,0.7120043039321899,0.9995070695877075
572,0.5383691787719727,572,0.7130303978919983,0.9995014667510986
573,0.5410717725753784,573,0.7147222757339478,0.9995191097259521
574,0.5438505411148071,574,0.717918872833252,0.9995097517967224
575,0.5466615557670593,575,0.7198096513748169,0.9995079636573792
576,0.5492291450500488,576,0.7208101749420166,0.9995055198669434
577,0.5516697764396667,577,0.7230336666107178,0.9995153546333313
578,0.5544164180755615,578,0.7246137857437134,0.9995084404945374
579,0.5568726062774658,579,0.7263658046722412,0.999526858329773
580,0.5595772862434387,580,0.728594183921814,0.9995238780975342
581,0.5625765323638916,581,0.7300599813461304,0.9995028376579285
582,0.5658025741577148,582,0.7317357063293457,0.9995090365409851
583,0.5678771734237671,583,0.7344120144844055,0.999517023563385
584,0.5702556371688843,584,0.7365953922271729,0.9995072484016418
585,0.5730613470077515,585,0.7374520301818848,0.9995144009590149
586,0.5752576589584351,586,0.7385460734367371,0.9995219707489014
587,0.5780338048934937,587,0.7399806976318359,0.9995195865631104
588,0.5806394219398499,588,0.7409629821777344,0.999504804611206
589,0.5828497409820557,589,0.7432459592819214,0.9995054602622986
590,0.5854995250701904,590,0.7447628974914551,0.9995191693305969
591,0.5875163078308105,591,0.7467639446258545,0.9995109438896179
592,0.5902760028839111,592,0.7479656934738159,0.9995136260986328
593,0.5923795700073242,593,0.7493385672569275,0.9995090961456299
594,0.5953847169876099,594,0.7514009475708008,0.9995353817939758
595,0.5968652963638306,595,0.7520125508308411,0.9995046257972717
596,0.5998388528823853,596,0.7531402111053467,0.9995009899139404
597,0.6018843650817871,597,0.7543495893478394,0.9995299577713013
598,0.6037108302116394,598,0.7553781270980835,0.9995077848434448
599,0.6054760217666626,599,0.7577145099639893,0.9994974732398987
600,0.6077325344085693,600,0.7582806348800659,0.9995073080062866
601,0.6097935438156128,601,0.7595144510269165,0.999505341053009
602,0.6114219427108765,602,0.7608388662338257,0.9995137453079224
603,0.6135706901550293,603,0.7617338299751282,0.9995011687278748
604,0.615646481513977,604,0.7631237506866455,0.9995208978652954
605,0.6170592308044434,605,0.7641610503196716,0.9995117783546448
606,0.6194801330566406,606,0.7655616998672485,0.999521791934967
607,0.621282160282135,607,0.7670317888259888,0.9995049834251404
608,0.6230884790420532,608,0.7685148119926453,0.9995155334472656
609,0.6258566379547119,609,0.7704085111618042,0.9994999170303345
610,0.6284890174865723,610,0.7710858583450317,0.9995117783546448
611,0.6305017471313477,611,0.7720966339111328,0.9995067715644836
612,0.6325733065605164,612,0.7731658816337585,0.9995190501213074
613,0.6347466707229614,613,0.774084210395813,0.999513566493988
614,0.6363027095794678,614,0.7751116156578064,0.9995154142379761
615,0.6385136246681213,615,0.7757194638252258,0.9995236992835999
616,0.6402998566627502,616,0.7766251564025879,0.9995249509811401
617,0.6418473124504089,617,0.7771622538566589,0.9995014071464539
618,0.6443297863006592,618,0.778241753578186,0.9995120763778687
619,0.6458439230918884,619,0.7791876196861267,0.9995150566101074
620,0.6474297046661377,620,0.7801401019096375,0.9995319247245789
621,0.6487817764282227,621,0.7810677289962769,0.9995157122612
622,0.6505593657493591,622,0.782220721244812,0.9995013475418091
623,0.6532219648361206,623,0.7832123041152954,0.999512255191803
624,0.6553424596786499,624,0.7836161255836487,0.9995113015174866
625,0.6574177145957947,625,0.7841572165489197,0.9995183944702148
626,0.6595412492752075,626,0.7854740619659424,0.9995076060295105
627,0.6609304547309875,627,0.7857068181037903,0.9995103478431702
628,0.6625769138336182,628,0.7865163683891296,0.999504029750824
629,0.6641679406166077,629,0.7868728637695312,0.9995108246803284
630,0.6657171249389648,630,0.7874665260314941,0.9995154142379761
631,0.6675809025764465,631,0.7875982522964478,0.9995059967041016
632,0.6690908670425415,632,0.7879997491836548,0.9995077252388
633,0.67099928855896,633,0.7882648706436157,0.9995210766792297
634,0.6727479696273804,634,0.789191484451294,0.9995124340057373
635,0.6740400791168213,635,0.7897402048110962,0.9995303153991699
636,0.675865650177002,636,0.7901380062103271,0.999516487121582
637,0.6771145462989807,637,0.790926456451416,0.9995145797729492
638,0.678606390953064,638,0.791098952293396,0.9995114207267761
639,0.6800071001052856,639,0.7920552492141724,0.9995213150978088
640,0.6820046901702881,640,0.792685866355896,0.9995081424713135
641,0.6833428144454956,641,0.7931461334228516,0.9995096921920776
642,0.6847702264785767,642,0.7935014367103577,0.9995084404945374
643,0.686384916305542,643,0.7937353849411011,0.9995102882385254
644,0.6874876022338867,644,0.7941663861274719,0.999509871006012
645,0.6896355152130127,645,0.7951636910438538,0.9995207786560059
646,0.6908954381942749,646,0.7957488298416138,0.9994988441467285
647,0.6923301219940186,647,0.79597008228302,0.9995111227035522
648,0.6933214664459229,648,0.7961148023605347,0.9995177388191223
649,0.6942346096038818,649,0.7963811755180359,0.9995269775390625
650,0.695279598236084,650,0.7970465421676636,0.999514102935791
651,0.6966636776924133,651,0.7972557544708252,0.9995071291923523
652,0.6979058384895325,652,0.7973746061325073,0.9995157122612
653,0.6993210911750793,653,0.7973302602767944,0.9995218515396118
654,0.7006269693374634,654,0.7975024580955505,0.9995251893997192
655,0.701904296875,655,0.7982361316680908,0.9995108842849731
656,0.7033281922340393,656,0.7988829016685486,0.9995107054710388
657,0.7042154669761658,657,0.7997320294380188,0.999503493309021
658,0.7055306434631348,658,0.8004714846611023,0.9995129704475403
659,0.7067402601242065,659,0.8013675808906555,0.9995177984237671
660,0.7081518173217773,660,0.8021044135093689,0.9995109438896179
661,0.7101420164108276,661,0.802370548248291,0.9995155930519104
662,0.7110869884490967,662,0.8024300336837769,0.9995073080062866
663,0.7126754522323608,663,0.8028711676597595,0.9994991421699524
664,0.7143733501434326,664,0.802958607673645,0.9995144605636597
665,0.7158384323120117,665,0.803495466709137,0.9995102882385254
666,0.7168360352516174,666,0.8040031790733337,0.9995173215866089
667,0.7184567451477051,667,0.804355800151825,0.9995115399360657
668,0.7195501327514648,668,0.8043668866157532,0.9995068907737732
669,0.7207492589950562,669,0.8047835826873779,0.9994966387748718
670,0.7219860553741455,670,0.8058400750160217,0.999500572681427
671,0.7234850525856018,671,0.8059486746788025,0.9994991421699524
672,0.7246481776237488,672,0.8065335750579834,0.999507486820221
673,0.725788414478302,673,0.8069795966148376,0.9995145201683044
674,0.7270328998565674,674,0.8074073791503906,0.999508798122406
675,0.7282952070236206,675,0.8077095150947571,0.9995245337486267
676,0.7290955781936646,676,0.8081009984016418,0.999504804611206
677,0.7302913665771484,677,0.8087402582168579,0.9995138049125671
678,0.7316645979881287,678,0.8091387748718262,0.9995233416557312
679,0.7327078580856323,679,0.8098152875900269,0.9995035529136658
680,0.733808159828186,680,0.8104294538497925,0.9995167255401611
681,0.7350262403488159,681,0.8108789920806885,0.9995030164718628
682,0.736263632774353,682,0.8113799691200256,0.9995160102844238
683,0.7373636960983276,683,0.8118992447853088,0.9995214939117432
684,0.7383466362953186,684,0.8120423555374146,0.9995185136795044
685,0.7392885088920593,685,0.8116154670715332,0.9994983673095703
686,0.740735650062561,686,0.8117353320121765,0.9995041489601135
687,0.7420037984848022,687,0.8119745850563049,0.9995108842849731
688,0.7431281805038452,688,0.812414824962616,0.9995059967041016
689,0.744306206703186,689,0.8131606578826904,0.9995041489601135
690,0.7453969717025757,690,0.813071608543396,0.9995288252830505
691,0.7460099458694458,691,0.8132760524749756,0.9995183944702148
692,0.7470753192901611,692,0.8135985732078552,0.9995107650756836
693,0.7482588291168213,693,0.813507616519928,0.999505341053009
694,0.7494086027145386,694,0.813992977142334,0.9995089769363403
695,0.7499970197677612,695,0.8136756420135498,0.9995078444480896
696,0.750977635383606,696,0.8140762448310852,0.9995146989822388
697,0.7518575191497803,697,0.8143139481544495,0.9995128512382507
698,0.7527301907539368,698,0.8146082758903503,0.9995092153549194
699,0.7534458637237549,699,0.8150296211242676,0.999504566192627
700,0.7541264295578003,700,0.8147796988487244,0.9995134472846985
701,0.7550120949745178,701,0.8150726556777954,0.9995084404945374
702,0.7557852864265442,702,0.8154423236846924,0.9995167255401611
703,0.7567195892333984,703,0.8154833912849426,0.9994904398918152
704,0.7579129934310913,704,0.8154542446136475,0.9995186924934387
705,0.758863091468811,705,0.8153320550918579,0.9994941353797913
706,0.7601902484893799,706,0.8157182931900024,0.9995087385177612
707,0.7609533071517944,707,0.8159947395324707,0.9995097517967224
708,0.7614452242851257,708,0.8160500526428223,0.9995219707489014
709,0.7623920440673828,709,0.8163062334060669,0.9995067119598389
710,0.7632520794868469,710,0.816238284111023,0.9995093941688538
711,0.7642870545387268,711,0.8165853023529053,0.9995179772377014
712,0.7653076648712158,712,0.8169214725494385,0.9995201230049133
713,0.7660497426986694,713,0.8169476389884949,0.9995067715644836
714,0.7668120861053467,714,0.8172212243080139,0.9995100498199463
715,0.7676020860671997,715,0.8175510168075562,0.999505877494812
716,0.7687375545501709,716,0.8180533647537231,0.999515950679779
717,0.7696157693862915,717,0.8182670474052429,0.9995020627975464
718,0.7704272270202637,718,0.8188481330871582,0.9995262622833252
719,0.7710751891136169,719,0.8182820677757263,0.9995177388191223
720,0.7719583511352539,720,0.8186838030815125,0.9995138645172119
721,0.772529125213623,721,0.8186846375465393,0.9995024800300598
722,0.7733293175697327,722,0.8182613849639893,0.9995195269584656
723,0.774243950843811,723,0.8182770609855652,0.9995094537734985
724,0.7748129367828369,724,0.818069338798523,0.9995102286338806
725,0.7752736210823059,725,0.8182693123817444,0.9995111227035522
726,0.7758766412734985,726,0.8181499242782593,0.9995245337486267
727,0.7767539024353027,727,0.818700909614563,0.9995140433311462
728,0.7775136828422546,728,0.819304883480072,0.9995161294937134
729,0.7781277894973755,729,0.8196043968200684,0.9995051026344299
730,0.7787973284721375,730,0.8198089599609375,0.9995171427726746
731,0.7796297073364258,731,0.8203656673431396,0.9994986057281494
732,0.7803653478622437,732,0.8201935887336731,0.9995121955871582
733,0.7810964584350586,733,0.8204469680786133,0.9995189309120178
734,0.7817853689193726,734,0.8206935524940491,0.9995083212852478
735,0.7824069857597351,735,0.8207429051399231,0.9995191097259521
736,0.7830188870429993,736,0.8209291696548462,0.999514102935791
737,0.783571183681488,737,0.8205887675285339,0.9995033740997314
738,0.7843993902206421,738,0.8204673528671265,0.9995119571685791
739,0.7849648594856262,739,0.8208028078079224,0.9995113015174866
740,0.7856269478797913,740,0.8210326433181763,0.9995045065879822
741,0.7865381240844727,741,0.8212353587150574,0.9995133876800537
742,0.7873374223709106,742,0.8213419914245605,0.9995072484016418
743,0.7879260182380676,743,0.8216005563735962,0.9995169639587402
744,0.7886862754821777,744,0.821842610836029,0.9995152950286865
745,0.7892916798591614,745,0.8220220804214478,0.9995188117027283
746,0.7897441387176514,746,0.8219048976898193,0.9995139837265015
747,0.7904262542724609,747,0.8216871023178101,0.9994968771934509
748,0.7910553216934204,748,0.8217412829399109,0.9995083212852478
749,0.7917677760124207,749,0.8214867115020752,0.9995023608207703
750,0.7857038974761963,750,0.800554633140564,0.9995145797729492
751,0.20560771226882935,751,0.38509780168533325,0.9995042085647583
752,0.2178483009338379,752,0.40387922525405884,0.9995112419128418
753,0.22387689352035522,753,0.41138023138046265,0.9995275735855103
754,0.22874563932418823,754,0.416570246219635,0.9995081424713135
755,0.2338341474533081,755,0.42437857389450073,0.9995096921920776
756,0.23855698108673096,756,0.4301021099090576,0.9995101690292358
757,0.24448180198669434,757,0.4353433847427368,0.9995231628417969
758,0.24878501892089844,758,0.43974584341049194,0.9995148777961731
759,0.25361549854278564,759,0.4448932409286499,0.999509334564209
760,0.2588089108467102,760,0.45184749364852905,0.9995206594467163
761,0.2642645239830017,761,0.4589255452156067,0.999523401260376
762,0.270388126373291,762,0.46355098485946655,0.9995056986808777
763,0.2748425602912903,763,0.46870166063308716,0.9995110034942627
764,0.28016412258148193,764,0.4780768156051636,0.9995238780975342
765,0.2858692407608032,765,0.48476266860961914,0.9995036125183105
766,0.29174649715423584,766,0.48904454708099365,0.9995282888412476
767,0.2964708209037781,767,0.494412362575531,0.9995133280754089
768,0.3023861050605774,768,0.4978225827217102,0.9995023012161255
769,0.3071023225784302,769,0.500975489616394,0.999489963054657
770,0.3126346468925476,770,0.5085444450378418,0.9995020627975464
771,0.31543415784835815,771,0.5131309032440186,0.999505341053009
772,0.3202551007270813,772,0.5184935331344604,0.9994999766349792
773,0.3264944553375244,773,0.5222262740135193,0.9995176792144775
774,0.33119893074035645,774,0.528233528137207,0.9995095133781433
775,0.3345605134963989,775,0.536179780960083,0.9995177984237671
776,0.33864641189575195,776,0.5394980907440186,0.9995003342628479
777,0.3445671796798706,777,0.5451756119728088,0.9995150566101074
778,0.34839802980422974,778,0.5501885414123535,0.9995246529579163
779,0.35418492555618286,779,0.5535246133804321,0.9995051026344299
780,0.3594024181365967,780,0.5578864812850952,0.9995010495185852
781,0.3644148111343384,781,0.5603962540626526,0.9995046854019165
782,0.36856478452682495,782,0.5654507875442505,0.9995065331459045
783,0.37278062105178833,783,0.5719897747039795,0.9995194673538208
784,0.376006543636322,784,0.5761619210243225,0.9995168447494507
785,0.37859898805618286,785,0.5808284282684326,0.9995179772377014
786,0.38143390417099,786,0.583566427230835,0.999523401260376
787,0.38427990674972534,787,0.5865504741668701,0.9995132088661194
788,0.3894808292388916,788,0.5900580883026123,0.9995129704475403
789,0.3946479558944702,789,0.593355119228363,0.9995062947273254
790,0.39776116609573364,790,0.5966463088989258,0.9995059967041016
791,0.4012710452079773,791,0.6009133458137512,0.9995267391204834
792,0.4042813777923584,792,0.6043010354042053,0.9995168447494507
793,0.40835946798324585,793,0.6082696914672852,0.9995113611221313
794,0.41119951009750366,794,0.6115948557853699,0.9995208978652954
795,0.4152454733848572,795,0.6157835721969604,0.9995111227035522
796,0.41817528009414673,796,0.6196017265319824,0.9995136857032776
797,0.42135971784591675,797,0.6218736171722412,0.999512255191803
798,0.42431408166885376,798,0.6253900527954102,0.9995017051696777
799,0.4293779730796814,799,0.6305317878723145,0.9995180368423462
800,0.43204760551452637,800,0.6331902742385864,0.9995213747024536
801,0.4359986186027527,801,0.6358466148376465,0.9995119571685791
802,0.43823468685150146,802,0.6397026777267456,0.9995121955871582
803,0.44162875413894653,803,0.6427839994430542,0.9995080232620239
804,0.44519132375717163,804,0.6465357542037964,0.9995156526565552
805,0.4483059048652649,805,0.6502326726913452,0.9995072484016418
806,0.45223182439804077,806,0.6535859107971191,0.9995194673538208
807,0.4557706117630005,807,0.6572606563568115,0.9995123147964478
808,0.4604916572570801,808,0.6600596904754639,0.9995114803314209
809,0.4650731682777405,809,0.6627590656280518,0.9995076656341553
810,0.4677918553352356,810,0.6655583381652832,0.9995043277740479
811,0.4713391065597534,811,0.6673823595046997,0.9995196461677551
812,0.47458183765411377,812,0.6698841452598572,0.9995213747024536
813,0.47749823331832886,813,0.671902060508728,0.9995132684707642
814,0.48055940866470337,814,0.674646258354187,0.9995148181915283
815,0.4845561981201172,815,0.6770713329315186,0.9995129704475403
816,0.4884033799171448,816,0.6796851754188538,0.9995038509368896
817,0.49258482456207275,817,0.6823344230651855,0.9995061755180359
818,0.4962804913520813,818,0.6842823028564453,0.9995157122612
819,0.49925482273101807,819,0.6861047744750977,0.9995107054710388
820,0.5023758411407471,820,0.6884440183639526,0.9995068311691284
821,0.5060943961143494,821,0.6909777522087097,0.9995186924934387
822,0.5091136693954468,822,0.6932981014251709,0.9995083808898926
823,0.512011706829071,823,0.6946570873260498,0.9995114803314209
824,0.514249324798584,824,0.695756196975708,0.9995132088661194
825,0.5174731016159058,825,0.6969789266586304,0.9995118975639343
826,0.5206223726272583,826,0.7000735998153687,0.999508261680603
827,0.5242983102798462,827,0.7023614645004272,0.9995123147964478
828,0.5268220901489258,828,0.7059158086776733,0.9995052218437195
829,0.5297336578369141,829,0.7084482312202454,0.9995154738426208
830,0.5318384170532227,830,0.7097606658935547,0.9994992017745972
831,0.5347324013710022,831,0.712883710861206,0.9995157122612
832,0.537243127822876,832,0.7155270576477051,0.9995057582855225
833,0.5400488376617432,833,0.7178683280944824,0.9995216727256775
834,0.5435854196548462,834,0.7197394371032715,0.9995182156562805
835,0.5471844673156738,835,0.722197413444519,0.9995148181915283
836,0.5502206087112427,836,0.7238795757293701,0.9995229244232178
837,0.5524283647537231,837,0.725351095199585,0.9995126128196716
838,0.5547698140144348,838,0.7265846729278564,0.9995207786560059
839,0.5581576824188232,839,0.728451132774353,0.9995113015174866
840,0.5606303811073303,840,0.7301061153411865,0.9995130300521851
841,0.5638085007667542,841,0.7317137718200684,0.9995063543319702
842,0.566676676273346,842,0.733776867389679,0.9995089173316956
843,0.5700350999832153,843,0.7353628873825073,0.9994938373565674
844,0.5720667243003845,844,0.7370705604553223,0.9995232224464417
845,0.5745503902435303,845,0.7387079000473022,0.9995130300521851
846,0.5773894786834717,846,0.7397147417068481,0.9994984865188599
847,0.579764187335968,847,0.741200864315033,0.9995134472846985
848,0.5818843841552734,848,0.7432347536087036,0.9995113015174866
849,0.583311915397644,849,0.7443305253982544,0.999514639377594
850,0.5868055820465088,850,0.7455160617828369,0.9995090365409851
851,0.5885617733001709,851,0.7464753985404968,0.9995064735412598
852,0.59061199426651,852,0.747581958770752,0.9995061755180359
853,0.5930002927780151,853,0.7486704587936401,0.9995155334472656
854,0.5956496596336365,854,0.7498611807823181,0.99950110912323
855,0.5977141857147217,855,0.7508084177970886,0.9995102882385254
856,0.6009763479232788,856,0.7521618008613586,0.9995132088661194
857,0.6030210852622986,857,0.7530131340026855,0.9995083212852478
858,0.6052404642105103,858,0.7538585066795349,0.9995005130767822
859,0.6073917150497437,859,0.7546494007110596,0.9995077848434448
860,0.609312117099762,860,0.756423830986023,0.9995275735855103
861,0.6116631627082825,861,0.7576635479927063,0.9995021224021912
862,0.6140220165252686,862,0.7580269575119019,0.9995147585868835
863,0.6161191463470459,863,0.7591866254806519,0.9995075464248657
864,0.6191263198852539,864,0.7607671022415161,0.9995133280754089
865,0.6216589212417603,865,0.7612029910087585,0.9995074272155762
866,0.6244200468063354,866,0.7622993588447571,0.9995216727256775
867,0.6259515285491943,867,0.7641186714172363,0.9995135068893433
868,0.6277267932891846,868,0.7651879787445068,0.9995005130767822
869,0.6295875310897827,869,0.7663577795028687,0.9995173215866089
870,0.6316813826560974,870,0.7674189805984497,0.9995151162147522
871,0.6337403059005737,871,0.7685678005218506,0.9995277523994446
872,0.6356774568557739,872,0.7689111232757568,0.9995231628417969
873,0.6383134126663208,873,0.7700926661491394,0.999512255191803
874,0.6400530934333801,874,0.7707443237304688,0.9995190501213074
875,0.6415598392486572,875,0.7708548903465271,0.9995096325874329
876,0.6435976028442383,876,0.7722312211990356,0.9995177984237671
877,0.6451818943023682,877,0.7729920148849487,0.9995105862617493
878,0.6467305421829224,878,0.7740432024002075,0.9995139837265015
879,0.6482110023498535,879,0.7743669152259827,0.9995135068893433
880,0.6502109169960022,880,0.774856448173523,0.9995152950286865
881,0.6520211100578308,881,0.7761403322219849,0.9995206594467163
882,0.6538888216018677,882,0.776881754398346,0.9995107054710388
883,0.6556817889213562,883,0.7774538993835449,0.9995144605636597
884,0.6572421789169312,884,0.7780020236968994,0.9995082020759583
885,0.659282922744751,885,0.778450608253479,0.9995006918907166
886,0.6610982418060303,886,0.7786597013473511,0.9995028376579285
887,0.6627727150917053,887,0.7789105772972107,0.9995126128196716
888,0.6647146940231323,888,0.7800710797309875,0.9995088577270508
889,0.6665453910827637,889,0.7805436253547668,0.9995108842849731
890,0.6683011651039124,890,0.7809730172157288,0.9995154142379761
891,0.6695998907089233,891,0.7815213799476624,0.9995149970054626
892,0.6714865565299988,892,0.7822248935699463,0.9995064735412598
893,0.673184871673584,893,0.7828686237335205,0.9995094537734985
894,0.6748147010803223,894,0.7832505106925964,0.9995167255401611
895,0.6759066581726074,895,0.7834827899932861,0.9995189309120178
896,0.6776285171508789,896,0.7842867374420166,0.999518096446991
897,0.6793310642242432,897,0.7850728631019592,0.9995248913764954
898,0.6809160709381104,898,0.785911500453949,0.9995124936103821
899,0.6824600100517273,899,0.7865463495254517,0.999508261680603
900,0.684229850769043,900,0.7866721153259277,0.9995073676109314
901,0.6856894493103027,901,0.787322998046875,0.9995073080062866
902,0.6871833801269531,902,0.7881743907928467,0.9994981288909912
903,0.6887824535369873,903,0.7884578704833984,0.9995325803756714
904,0.6902288198471069,904,0.7889550924301147,0.9995080232620239
905,0.6919302344322205,905,0.789515495300293,0.9995043873786926
906,0.6933906078338623,906,0.7899779677391052,0.9995148181915283
907,0.6950555443763733,907,0.7900751233100891,0.9994948506355286
